City,Date,Sales
Henderson,2014-01-06,2573.82
Huntsville,2014-01-07,76.728
Springfield,2014-01-10,51.94
Dover,2014-01-11,9.94
Mount Pleasant,2014-01-13,545.94
San Francisco,2014-01-13,333.999
Philadelphia,2014-01-14,61.96
Philadelphia,2014-01-16,127.104
Scottsdale,2014-01-19,181.47
Jonesboro,2014-01-20,1106.54
Westland,2014-01-20,287.67
Los Angeles,2014-01-20,19.3
Miami,2014-01-21,25.248
Alexandria,2014-01-26,75.24
Rapid City,2014-01-26,141.96
San Diego,2014-01-27,333.0
Mission Viejo,2014-01-31,290.666
North Las Vegas,2014-02-08,14.56
Columbia,2014-02-11,393.83
Chesapeake,2014-02-11,1256.22
Concord,2014-02-12,129.568
Lubbock,2014-02-18,25.16
Richmond,2014-02-20,20.32
Seattle,2014-03-01,457.568
Houston,2014-03-01,376.509
Elmhurst,2014-03-01,634.116
El Paso,2014-03-01,425.802
Columbus,2014-03-03,302.45
San Diego,2014-03-03,626.352
Seattle,2014-03-07,966.9839999999999
Columbus,2014-03-11,8.32
Chesapeake,2014-03-14,1139.92
Tampa,2014-03-15,45.696
New York City,2014-03-17,3265.23
San Francisco,2014-03-18,1198.33
Jacksonville,2014-03-18,153.12
Burbank,2014-03-18,111.0
Lakeland,2014-03-19,25.008
Knoxville,2014-03-21,251.328
Tucson,2014-03-22,314.352
Fresno,2014-03-24,40.48
New York City,2014-03-25,366.786
Springfield,2014-03-28,330.588
Des Moines,2014-03-28,1184.72
Plano,2014-03-29,890.841
San Francisco,2014-03-30,205.666
Brownsville,2014-03-30,127.302
Tampa,2014-03-31,1125.488
Virginia Beach,2014-04-02,177.68
Detroit,2014-04-04,5.47
Seattle,2014-04-06,653.55
Philadelphia,2014-04-06,154.764
Los Angeles,2014-04-06,125.07
Mobile,2014-04-07,8.96
Concord,2014-04-08,99.592
Decatur,2014-04-08,1215.92
Toledo,2014-04-08,172.11
Redondo Beach,2014-04-12,308.499
Los Angeles,2014-04-15,187.76
Houston,2014-04-18,317.058
San Jose,2014-04-19,76.14
Los Angeles,2014-04-20,59.92
Houston,2014-04-20,1145.69
Columbus,2014-04-23,585.08
San Gabriel,2014-04-25,1790.29
Los Angeles,2014-04-26,230.28
Rochester,2014-04-29,17.46
Memphis,2014-04-29,561.584
Lake Charles,2014-04-29,51.96
Middletown,2014-05-04,27.46
Seattle,2014-05-04,12.18
San Antonio,2014-05-05,127.869
Lawrence,2014-05-07,1066.5700000000002
Philadelphia,2014-05-10,349.965
San Jose,2014-05-10,256.784
Fort Worth,2014-05-11,66.112
Huntsville,2014-05-11,1212.96
Milwaukee,2014-05-12,34.79
Franklin,2014-05-12,700.056
Los Angeles,2014-05-13,279.456
Saint Petersburg,2014-05-14,310.88
Los Angeles,2014-05-16,232.88
Akron,2014-05-18,149.232
San Marcos,2014-05-20,10.332
Dover,2014-05-20,139.86
Houston,2014-05-21,107.772
Chicago,2014-05-25,29.32
Los Angeles,2014-05-26,515.962
Chicago,2014-05-26,359.772
San Diego,2014-05-27,567.12
Buffalo Grove,2014-05-30,355.455
Lakeville,2014-06-01,2001.86
Little Rock,2014-06-01,22.2
Orem,2014-06-02,73.32
Decatur,2014-06-03,61.544
Seattle,2014-06-03,515.88
New York City,2014-06-04,424.48799999999994
Long Beach,2014-06-06,991.764
Aurora,2014-06-07,268.935
Seattle,2014-06-08,585.552
Bristol,2014-06-08,170.352
Los Angeles,2014-06-09,1755.0439999999999
North Las Vegas,2014-06-09,37.4
Harrisonburg,2014-06-09,1441.3
Detroit,2014-06-14,212.94
San Antonio,2014-06-15,897.862
Mishawaka,2014-06-16,647.84
Seattle,2014-06-17,6.24
Plano,2014-06-20,193.0656
Philadelphia,2014-06-21,3.984
Waynesboro,2014-06-21,104.01
Chester,2014-06-22,1023.9879999999999
Tucson,2014-06-24,4.272
Los Angeles,2014-06-25,447.84
Southaven,2014-06-27,85.98
Philadelphia,2014-06-28,1228.465
Palm Coast,2014-07-05,232.73600000000002
El Cajon,2014-07-06,478.48
Philadelphia,2014-07-07,241.19400000000002
Buffalo,2014-07-08,63.882
San Francisco,2014-07-08,502.488
San Francisco,2014-07-09,119.833
Hackensack,2014-07-11,979.0500000000001
Seattle,2014-07-12,123.136
San Francisco,2014-07-12,698.352
League City,2014-07-12,512.358
Los Angeles,2014-07-13,351.216
Philadelphia,2014-07-14,31.984
Tucson,2014-07-18,259.136
Bristol,2014-07-19,70.56
Dallas,2014-07-20,998.112
San Diego,2014-07-20,43.02
San Francisco,2014-07-21,1074.416
Dallas,2014-07-21,657.93
San Francisco,2014-07-22,888.072
San Francisco,2014-07-25,77.92
Atlanta,2014-07-26,93.59
San Antonio,2014-07-26,17.496
North Las Vegas,2014-07-26,808.362
Apopka,2014-07-28,129.888
Seattle,2014-07-30,1367.84
Charlotte,2014-08-01,44.128
Denver,2014-08-03,218.75
Texas City,2014-08-05,489.23
Meriden,2014-08-05,1133.35
Los Angeles,2014-08-05,340.144
Jacksonville,2014-08-08,155.456
Glendale,2014-08-08,121.376
Trenton,2014-08-08,53.88
San Diego,2014-08-08,327.76
Seattle,2014-08-11,12.35
San Francisco,2014-08-12,85.44
San Francisco,2014-08-15,195.136
Philadelphia,2014-08-16,853.092
Los Angeles,2014-08-19,289.24
Jonesboro,2014-08-19,638.82
Hampton,2014-08-20,500.24
Chicago,2014-08-20,421.372
Denver,2014-08-23,4.224
Oceanside,2014-08-24,13.28
Los Angeles,2014-08-25,6.28
Newark,2014-08-26,10.68
Springfield,2014-08-27,1232.06
Miami,2014-08-29,174.0585
Watertown,2014-09-02,70.71
Saint Petersburg,2014-09-05,31.984
San Francisco,2014-09-06,41.88
Houston,2014-09-07,200.795
Tulsa,2014-09-07,1471.43
Philadelphia,2014-09-07,42.368
Houston,2014-09-08,966.7
Pasco,2014-09-08,975.92
San Antonio,2014-09-08,1740.06
New York City,2014-09-08,172.764
Lowell,2014-09-09,785.88
Lancaster,2014-09-09,60.672
Philadelphia,2014-09-09,17.472
Clifton,2014-09-10,254.9
Gresham,2014-09-10,1487.04
Oxnard,2014-09-11,127.95
Olathe,2014-09-12,40.56
New York City,2014-09-12,3785.292
Seattle,2014-09-13,14.19
Odessa,2014-09-13,340.116
Macon,2014-09-14,142.4
Tampa,2014-09-14,13.128
Corpus Christi,2014-09-14,9.96
New York City,2014-09-14,464.292
New York City,2014-09-15,14.56
Philadelphia,2014-09-15,103.936
Seattle,2014-09-17,35.34
Chandler,2014-09-19,73.915
New York City,2014-09-19,887.103
Bloomington,2014-09-20,617.7
Columbia,2014-09-20,527.16
Chicago,2014-09-20,493.43
New York City,2014-09-20,1433.35
Garland,2014-09-21,8.544
New York City,2014-09-22,676.9680000000001
San Diego,2014-09-23,435.999
Houston,2014-09-25,300.5328
Philadelphia,2014-09-26,21.184
Los Angeles,2014-09-26,145.568
San Diego,2014-09-26,585.552
Hackensack,2014-09-27,87.54
San Diego,2014-09-27,603.92
Hollywood,2014-09-28,337.088
Philadelphia,2014-09-29,476.448
Seattle,2014-09-29,2354.98
New York City,2014-09-29,117.36
Los Angeles,2014-09-29,204.6
New York City,2014-09-30,15.24
Evanston,2014-10-03,258.279
Dallas,2014-10-03,31.776
Los Angeles,2014-10-03,265.784
New York City,2014-10-04,589.41
Philadelphia,2014-10-07,129.92
Manteca,2014-10-10,122.352
Phoenix,2014-10-10,46.872
Seattle,2014-10-11,63.47
Fayetteville,2014-10-11,8.92
Pasadena,2014-10-11,433.568
Lakewood,2014-10-13,245.98
Edmonds,2014-10-13,1298.55
Everett,2014-10-14,1628.82
Hialeah,2014-10-15,15.384
Parma,2014-10-15,183.372
Houston,2014-10-17,5.312
Texarkana,2014-10-18,605.34
Montgomery,2014-10-18,545.88
Knoxville,2014-10-20,328.59
Newport News,2014-10-21,591.32
Fairfield,2014-10-21,409.59
Bossier City,2014-10-22,129.92
Newark,2014-10-22,93.888
Seattle,2014-10-26,63.92
Los Angeles,2014-10-28,616.998
Lorain,2014-10-31,1421.664
Cranston,2014-10-31,2023.016
Los Angeles,2014-10-31,146.352
Mason,2014-11-01,68.704
Long Beach,2014-11-01,31.68
New York City,2014-11-02,89.34
Jacksonville,2014-11-03,1355.388
Los Angeles,2014-11-04,573.728
San Diego,2014-11-04,35.34
New York City,2014-11-04,135.882
Hampton,2014-11-05,149.9
Los Angeles,2014-11-05,20.04
Philadelphia,2014-11-05,273.568
Houston,2014-11-07,683.144
San Francisco,2014-11-09,222.666
New York City,2014-11-09,56.52
San Diego,2014-11-10,93.08000000000001
Midland,2014-11-10,563.94
Los Angeles,2014-11-11,112.648
Chicago,2014-11-11,808.928
Louisville,2014-11-11,603.92
Reading,2014-11-11,545.928
Carrollton,2014-11-12,25.128
Houston,2014-11-12,67.9932
Los Angeles,2014-11-12,629.064
New York City,2014-11-14,69.264
Los Angeles,2014-11-15,10.11
Decatur,2014-11-16,37.296
Los Angeles,2014-11-16,305.9745
Newark,2014-11-17,124.41
Buffalo,2014-11-17,4007.84
Philadelphia,2014-11-17,657.93
Moorhead,2014-11-17,479.9
Des Plaines,2014-11-18,724.76
Louisville,2014-11-18,145.98
Franklin,2014-11-18,392.94
Philadelphia,2014-11-18,60.312
Seattle,2014-11-18,867.74
Wilmington,2014-11-19,1025.88
Mesquite,2014-11-23,6.368
Houston,2014-11-23,155.372
Los Angeles,2014-11-23,985.3599999999999
San Diego,2014-11-24,151.72
Columbus,2014-11-24,611.058
Virginia Beach,2014-11-24,111.15
Sacramento,2014-11-24,120.712
Toledo,2014-11-24,35.168
New York City,2014-11-25,275.952
Los Angeles,2014-11-25,725.344
Arlington,2014-11-25,1224.831
Woonsocket,2014-11-25,52.96
Brentwood,2014-11-25,23.88
Houston,2014-11-26,19.3
Buffalo,2014-11-27,199.9
Columbia,2014-11-28,397.6
San Francisco,2014-11-28,411.332
Columbus,2014-12-01,917.8480000000001
San Francisco,2014-12-01,58.2
Lowell,2014-12-01,55.660000000000004
Madison,2014-12-01,2807.84
Houston,2014-12-01,674.058
New York City,2014-12-02,883.92
Clinton,2014-12-02,300.56
Corpus Christi,2014-12-02,98.32
Chicago,2014-12-06,225.726
Houston,2014-12-06,23.976
Springfield,2014-12-06,275.49
Olympia,2014-12-08,603.92
San Francisco,2014-12-08,119.32
Caldwell,2014-12-10,338.352
Concord,2014-12-12,43.31
Oakland,2014-12-12,21.78
Fresno,2014-12-12,4630.5105
Chicago,2014-12-13,94.428
Phoenix,2014-12-13,87.96
Marion,2014-12-14,136.53
Deltona,2014-12-14,186.304
San Diego,2014-12-15,6.16
Philadelphia,2014-12-15,445.802
Chicago,2014-12-15,8.544
El Paso,2014-12-15,763.28
Beaumont,2014-12-16,8.624
Hialeah,2014-12-16,1013.832
Springfield,2014-12-16,29.46
Los Angeles,2014-12-16,286.028
Sacramento,2014-12-16,1403.92
Huntsville,2014-12-16,56.568
Florence,2014-12-19,1819.86
Hamilton,2014-12-20,190.848
Columbia,2014-12-20,662.88
New York City,2014-12-20,192.186
Harrisonburg,2014-12-20,2699.58
Tucson,2014-12-20,294.32
San Diego,2014-12-21,1897.92
New York City,2014-12-23,53.316
Tampa,2014-12-23,64.784
Cleveland,2014-12-24,30.36
Los Angeles,2014-12-24,316.262
San Diego,2014-12-26,3.48
Houston,2014-12-26,600.558
Colorado Springs,2014-12-26,749.12
San Francisco,2014-12-27,230.28
New York City,2014-12-27,767.214
Cleveland,2014-12-27,182.352
Skokie,2014-12-27,32.952
San Francisco,2014-12-29,95.46000000000001
Saint Charles,2014-12-29,8.736
Chicago,2014-12-29,38.976
Philadelphia,2014-12-30,523.764
Watertown,2014-12-31,1573.488
Franklin,2014-12-31,63.2
Providence,2014-12-31,947.8399999999999
Medina,2015-01-02,452.45
Dallas,2015-01-03,1352.3976
Alexandria,2015-01-04,192.22
Seattle,2015-01-05,61.584
New York City,2015-01-10,1018.104
Los Angeles,2015-01-13,542.45
Park Ridge,2015-01-17,254.744
Texas City,2015-01-19,301.742
Los Angeles,2015-01-27,2803.92
Cleveland,2015-01-27,181.986
Concord,2015-01-28,4297.644
Los Angeles,2015-01-30,227.36
Minneapolis,2015-01-31,53.34
Rome,2015-02-03,90.882
Los Angeles,2015-02-03,136.92
Omaha,2015-02-03,28.4
Wilmington,2015-02-06,1552.74
Los Angeles,2015-02-09,203.92
San Antonio,2015-02-09,40.784
Long Beach,2015-02-18,35.544
Providence,2015-02-27,493.92
Columbia,2015-02-28,551.264
Los Angeles,2015-03-01,184.752
Houston,2015-03-01,1227.9984
Seattle,2015-03-02,787.53
Chicago,2015-03-05,4.712
New York City,2015-03-05,383.607
Bethlehem,2015-03-05,132.94
San Francisco,2015-03-06,435.26
Kenosha,2015-03-08,1746.95
Plantation,2015-03-12,37.288
Chico,2015-03-13,1242.896
Seattle,2015-03-13,141.96
Seattle,2015-03-16,171.96
Los Angeles,2015-03-16,43.13
Houston,2015-03-19,383.4656
San Diego,2015-03-22,91.96
Houston,2015-03-23,107.772
Peoria,2015-03-24,359.058
Covington,2015-03-24,46.9
Seattle,2015-03-26,3393.68
San Diego,2015-03-29,19.92
Jacksonville,2015-03-29,1166.92
Normal,2015-03-30,366.744
Houston,2015-03-31,22.38
New York City,2015-04-04,108.4
Los Angeles,2015-04-05,892.224
Philadelphia,2015-04-05,907.17
Long Beach,2015-04-09,369.912
Tampa,2015-04-11,121.888
Pomona,2015-04-13,710.832
Huntsville,2015-04-13,821.3520000000001
Los Angeles,2015-04-13,279.248
New York City,2015-04-16,127.764
Waynesboro,2015-04-16,1720.12
Mcallen,2015-04-18,56.686
New Albany,2015-04-18,96.14999999999999
Columbus,2015-04-20,595.38
Louisville,2015-04-21,401.84000000000003
Aurora,2015-04-25,128.058
Houston,2015-04-26,408.422
Daytona Beach,2015-04-26,191.5155
Memphis,2015-04-26,928.976
San Diego,2015-04-26,63.936
Washington,2015-04-27,1267.53
Lawrence,2015-04-30,65.18
Chicago,2015-04-30,213.115
Tampa,2015-05-01,63.552
Chula Vista,2015-05-03,665.88
Philadelphia,2015-05-03,844.116
New York City,2015-05-04,26.8
Tinley Park,2015-05-04,22.288
Allen,2015-05-07,244.006
Minneapolis,2015-05-08,123.96
New York City,2015-05-08,207.204
Cuyahoga Falls,2015-05-08,8.352
Phoenix,2015-05-11,191.968
Houston,2015-05-12,21.968
Camarillo,2015-05-14,1452.7875
Wilson,2015-05-20,163.136
Detroit,2015-05-23,75.33
Naperville,2015-05-24,602.651
San Francisco,2015-05-25,14.73
San Antonio,2015-05-26,210.616
Bellevue,2015-05-26,20.24
Columbus,2015-05-29,358.626
Minneapolis,2015-05-31,2567.84
Orem,2015-05-31,1406.86
Paterson,2015-05-31,8.28
Norwich,2015-05-31,22.2
Chicago,2015-05-31,51.56
New York City,2015-06-04,35.28
Buffalo,2015-06-05,1522.638
Saint Petersburg,2015-06-08,173.208
Pocatello,2015-06-09,355.36
Monroe,2015-06-11,29.16
Lakeland,2015-06-11,1172.592
Philadelphia,2015-06-12,43.296
Philadelphia,2015-06-14,51.072
Gilbert,2015-06-15,404.96000000000004
Grand Prairie,2015-06-16,197.372
Peoria,2015-06-18,75.36
Smyrna,2015-06-18,643.136
Arlington,2015-06-18,60.84
Los Angeles,2015-06-19,12.56
San Francisco,2015-06-20,257.64
Aurora,2015-06-22,796.425
East Point,2015-06-23,27.42
Houston,2015-06-25,75.384
San Francisco,2015-06-25,204.85
Richmond,2015-06-26,332.94
Troy,2015-06-28,482.94
Gilbert,2015-06-28,621.76
New York City,2015-06-29,117.882
Lancaster,2015-06-29,20.104
Carol Stream,2015-07-02,790.538
Raleigh,2015-07-02,159.84
Richmond,2015-07-03,70.98
Philadelphia,2015-07-03,451.352
Charlotte,2015-07-05,4.928
Fayetteville,2015-07-05,4.928
Pasadena,2015-07-06,170.352
New York City,2015-07-06,169.78
Holyoke,2015-07-06,301.96
Clinton,2015-07-09,181.96
Wilmington,2015-07-11,199.836
Philadelphia,2015-07-11,656.6320000000001
Chicago,2015-07-12,391.367
New York City,2015-07-13,1931.04
Mesa,2015-07-14,569.684
Baltimore,2015-07-16,150.98
San Francisco,2015-07-16,2048.8559999999998
Port Saint Lucie,2015-07-17,231.92
Bakersfield,2015-07-17,195.466
New York City,2015-07-18,7.38
Highland Park,2015-07-20,1298.374
New York City,2015-07-23,128.82
Louisville,2015-07-24,20.94
Montgomery,2015-07-25,358.58
Seattle,2015-07-25,1266.4679999999998
Glendale,2015-07-26,266.352
Mesa,2015-07-26,393.165
San Francisco,2015-07-30,5.28
Lakeville,2015-07-30,155.88
New York City,2015-07-31,1090.782
Los Angeles,2015-08-01,1004.976
Springfield,2015-08-02,277.5
Providence,2015-08-02,110.98
Dallas,2015-08-05,14.76
Houston,2015-08-06,369.1992
Kirkwood,2015-08-07,212.94
San Francisco,2015-08-08,144.784
Detroit,2015-08-09,622.45
Milwaukee,2015-08-09,687.4
New York City,2015-08-09,446.02599999999995
Raleigh,2015-08-11,46.152
Pomona,2015-08-13,31.56
Oakland,2015-08-15,104.23
Philadelphia,2015-08-16,555.822
Springfield,2015-08-21,624.442
San Francisco,2015-08-21,1130.406
New York City,2015-08-24,299.274
Arlington,2015-08-24,918.785
Los Angeles,2015-08-25,40.784
Houston,2015-08-25,27.983999999999998
Los Angeles,2015-08-28,311.826
Dallas,2015-08-28,103.481
San Francisco,2015-08-31,1552.831
Franklin,2015-09-01,185.1
Tucson,2015-09-03,238.152
San Francisco,2015-09-03,129.568
San Diego,2015-09-05,704.531
Rochester,2015-09-05,6.16
Charlottesville,2015-09-05,67.96
Seattle,2015-09-06,191.82
New York City,2015-09-06,271.764
Lafayette,2015-09-06,85.98
New York City,2015-09-07,508.59
El Paso,2015-09-07,47.516
Montgomery,2015-09-08,21.36
Los Angeles,2015-09-10,106.68
Revere,2015-09-10,361.96
Austin,2015-09-10,179.886
New York City,2015-09-11,210.68
Paterson,2015-09-11,8.92
Aurora,2015-09-11,24.64
Anaheim,2015-09-13,1101.6200000000001
Atlanta,2015-09-13,129.93
Columbus,2015-09-13,1516.2
Chicago,2015-09-13,170.072
Los Angeles,2015-09-14,170.136
Provo,2015-09-14,912.75
Coral Springs,2015-09-15,71.68
Mobile,2015-09-15,1858.82
New York City,2015-09-15,46.384
New York City,2015-09-17,6776.608
Philadelphia,2015-09-17,3207.6299999999997
Houston,2015-09-17,21.936
Los Angeles,2015-09-18,24.4
Arlington,2015-09-19,61.96
Sacramento,2015-09-19,60.84
Quincy,2015-09-21,85.3
Los Angeles,2015-09-21,601.536
Columbia,2015-09-21,1690.04
Everett,2015-09-21,542.94
Houston,2015-09-21,4.928
Lincoln Park,2015-09-21,194.32
Arlington,2015-09-22,47.98
Oceanside,2015-09-22,204.6
Lafayette,2015-09-24,517.5
Los Angeles,2015-09-24,14.91
Dubuque,2015-09-24,1408.1
Freeport,2015-09-25,102.582
Orem,2015-09-25,1044.63
Seattle,2015-09-25,307.136
Chicago,2015-09-27,24.288
Hillsboro,2015-10-02,11.032
Los Angeles,2015-10-03,120.666
Columbus,2015-10-03,35.49
Philadelphia,2015-10-04,64.944
Warner Robins,2015-10-04,392.94
Portland,2015-10-05,357.462
Dallas,2015-10-08,72.78
San Francisco,2015-10-08,145.9
Detroit,2015-10-09,389.97
Santa Barbara,2015-10-10,362.136
Fort Lauderdale,2015-10-11,957.5775
Rochester,2015-10-12,209.67
New York City,2015-10-12,1525.4879999999998
Louisville,2015-10-13,287.94
Mount Pleasant,2015-10-15,17.14
Dallas,2015-10-15,131.376
Amarillo,2015-10-15,2453.43
Seattle,2015-10-18,10.11
San Francisco,2015-10-20,16.02
Los Angeles,2015-10-20,439.536
San Diego,2015-10-23,1275.1039999999998
Oakland,2015-10-24,454.272
Houston,2015-10-24,347.361
Denver,2015-10-25,582.336
Newark,2015-10-25,291.1
San Francisco,2015-10-25,253.176
Henderson,2015-10-28,57.21
Denver,2015-10-30,15.488
Redlands,2015-10-31,748.969
New York City,2015-11-01,792.428
Conway,2015-11-01,301.96
Troy,2015-11-02,109.764
New York City,2015-11-02,2621.322
San Diego,2015-11-02,609.4590000000001
Los Angeles,2015-11-02,1038.84
Los Angeles,2015-11-03,42.6
Long Beach,2015-11-03,1448.82
Monroe,2015-11-05,207.0
Los Angeles,2015-11-07,190.72
Houston,2015-11-07,64.96
Burlington,2015-11-07,715.2
Jacksonville,2015-11-08,4.712
New York City,2015-11-08,589.5840000000001
Burlington,2015-11-08,4404.9
Hampton,2015-11-08,186.54
West Jordan,2015-11-08,66.69
Springfield,2015-11-09,1024.38
Roseville,2015-11-10,29.22
Plantation,2015-11-12,670.0559999999999
Aurora,2015-11-13,102.36
Helena,2015-11-13,63.98
Newark,2015-11-13,299.97
San Bernardino,2015-11-13,683.332
Houston,2015-11-13,613.9992
Chicago,2015-11-13,17.496
Dover,2015-11-14,76.14
Rio Rancho,2015-11-14,1114.192
Harrisonburg,2015-11-15,39.96
Boise,2015-11-16,696.42
Chicago,2015-11-16,34.504
Milwaukee,2015-11-16,1053.24
San Diego,2015-11-17,343.128
Oklahoma City,2015-11-17,1323.9
Seattle,2015-11-19,141.96
Aurora,2015-11-20,145.764
San Francisco,2015-11-20,32.04
Philadelphia,2015-11-20,344.372
Seattle,2015-11-20,22.14
Marion,2015-11-20,63.824
Oakland,2015-11-20,572.16
Miami,2015-11-20,290.352
New York City,2015-11-20,186.048
Newark,2015-11-21,396.802
Philadelphia,2015-11-21,1252.704
Las Vegas,2015-11-21,141.96
Port Arthur,2015-11-21,246.1328
Monroe,2015-11-21,18.176
San Antonio,2015-11-22,206.962
Los Angeles,2015-11-24,79.76
Jackson,2015-11-26,692.472
Everett,2015-11-27,656.018
Lake Elsinore,2015-11-27,283.92
Pembroke Pines,2015-11-27,375.4575
Champaign,2015-11-28,151.96
Columbus,2015-11-28,71.12
Chicago,2015-11-28,12.132
New York City,2015-11-28,68.16
Freeport,2015-11-28,322.59
Detroit,2015-11-29,1106.91
Dearborn,2015-11-29,301.96
New York City,2015-11-30,681.408
Las Vegas,2015-11-30,80.96
Jacksonville,2015-11-30,17.088
Durham,2015-11-30,335.744
Houston,2015-12-01,6.688
San Diego,2015-12-01,2676.672
Seattle,2015-12-01,3917.32
Jacksonville,2015-12-03,77.952
Philadelphia,2015-12-03,2.96
San Francisco,2015-12-03,359.499
New York City,2015-12-04,384.174
Hempstead,2015-12-04,754.614
Lakewood,2015-12-04,25.08
Los Angeles,2015-12-04,36.4
San Diego,2015-12-05,44.46
Nashville,2015-12-05,97.424
New York City,2015-12-05,164.646
New York City,2015-12-06,113.92
Marion,2015-12-06,70.686
Tucson,2015-12-06,206.112
Henderson,2015-12-07,283.92
Los Angeles,2015-12-07,79.92
Baltimore,2015-12-10,542.94
Jackson,2015-12-10,993.9200000000001
Colorado Springs,2015-12-11,541.862
Lancaster,2015-12-12,348.928
San Jose,2015-12-12,166.5
Jackson,2015-12-14,6.16
Los Angeles,2015-12-14,288.808
Costa Mesa,2015-12-14,29.22
Newark,2015-12-15,262.864
Detroit,2015-12-17,1204.09
Bloomington,2015-12-17,41.552
Memphis,2015-12-18,20.32
