City,Date,Sales
Dover,2015-12-19,1053.164
Chicago,2015-12-20,359.058
Bullhead City,2015-12-20,14.368
Saint Charles,2015-12-21,51.756
Seattle,2015-12-21,1618.37
Philadelphia,2015-12-22,422.625
Springfield,2015-12-24,9.68
Dublin,2015-12-24,72.704
Phoenix,2015-12-24,7.712
Gilbert,2015-12-24,883.84
Colorado Springs,2015-12-24,590.058
Detroit,2015-12-25,160.98
Columbus,2015-12-25,275.88
New York City,2015-12-25,449.568
Philadelphia,2015-12-25,547.136
Medina,2015-12-26,51.588
Houston,2015-12-26,275.058
Murfreesboro,2015-12-27,184.45600000000002
Marion,2015-12-27,1548.99
Houston,2015-12-27,744.4572
Grand Prairie,2015-12-31,14.76
Gaithersburg,2016-01-02,173.94
Broken Arrow,2016-01-03,1592.85
Amarillo,2016-01-07,23.076
Franklin,2016-01-08,1565.88
Toledo,2016-01-09,15.168
Seattle,2016-01-10,79.92
Longview,2016-01-10,24.85
Columbus,2016-01-11,54.992
Concord,2016-01-14,315.776
Fairfield,2016-01-15,181.797
Concord,2016-01-17,322.59
San Diego,2016-01-21,1167.056
Seattle,2016-01-22,109.9
Fayetteville,2016-01-22,465.408
Los Angeles,2016-01-23,59.99
New York City,2016-01-25,359.702
Seattle,2016-01-30,483.748
Rockford,2016-01-30,626.1
Houston,2016-02-02,73.784
Arlington,2016-02-02,18.69
Richmond,2016-02-03,866.4
Sierra Vista,2016-02-04,14.368
Smyrna,2016-02-05,258.82
San Diego,2016-02-05,557.728
Chattanooga,2016-02-06,132.224
Houston,2016-02-08,241.5
Clinton,2016-02-14,560.991
Henderson,2016-02-16,318.08
Chicago,2016-02-16,62.958
Belleville,2016-02-16,227.96
New York City,2016-02-16,326.646
New York City,2016-02-19,44.46
Oceanside,2016-02-21,68.95
New York City,2016-02-21,135.8
Houston,2016-02-27,16.192
Yonkers,2016-03-01,836.592
Odessa,2016-03-03,563.43
San Francisco,2016-03-03,35.28
San Antonio,2016-03-03,637.896
Chicago,2016-03-06,305.02
New York City,2016-03-08,113.6
Miami,2016-03-08,102.36
Andover,2016-03-09,354.9
Long Beach,2016-03-10,176.784
Vineland,2016-03-11,244.006
Philadelphia,2016-03-11,30.336
Columbus,2016-03-11,76.92
San Francisco,2016-03-12,770.352
San Antonio,2016-03-13,557.585
Philadelphia,2016-03-13,386.68
San Francisco,2016-03-13,28.28
Waynesboro,2016-03-13,127.88
Columbus,2016-03-14,21.88
Green Bay,2016-03-14,16.74
Seattle,2016-03-14,196.784
Harlingen,2016-03-14,241.332
San Francisco,2016-03-15,1352.032
Bryan,2016-03-15,528.43
Columbia,2016-03-17,971.5
Memphis,2016-03-18,189.882
Littleton,2016-03-19,72.294
Oceanside,2016-03-19,35.3
Saint Peters,2016-03-20,697.16
Gulfport,2016-03-20,86.45
Houston,2016-03-21,99.372
Chicago,2016-03-21,528.43
Seattle,2016-03-22,167.888
Cleveland,2016-03-24,301.47
Columbus,2016-03-27,60.16
New York City,2016-03-29,414.0
Chicago,2016-03-29,844.116
Springfield,2016-03-29,299.975
New York City,2016-03-31,327.996
Columbus,2016-04-01,7.04
New York City,2016-04-01,1317.492
Milwaukee,2016-04-02,1454.9
Richmond,2016-04-03,71.12
Troy,2016-04-04,82.64
New York City,2016-04-07,658.746
Columbus,2016-04-08,354.9
Los Angeles,2016-04-08,24.7
Houston,2016-04-08,95.984
New York City,2016-04-08,388.704
Hot Springs,2016-04-08,159.92
Los Angeles,2016-04-09,556.665
Springfield,2016-04-12,343.92
Los Angeles,2016-04-12,832.64
Los Angeles,2016-04-14,383.8
Glendale,2016-04-14,933.536
San Francisco,2016-04-15,1121.568
Lakewood,2016-04-16,9.96
Lakewood,2016-04-17,257.499
Raleigh,2016-04-17,18.624
Columbia,2016-04-17,79.12
Houston,2016-04-18,472.252
Columbus,2016-04-19,205.176
Phoenix,2016-04-22,1296.19
San Francisco,2016-04-22,31.56
Jefferson City,2016-04-22,86.62
Colorado Springs,2016-04-24,1325.76
New York City,2016-04-26,434.646
Los Angeles,2016-04-28,41.568
Saint Charles,2016-04-28,30.344
Scottsdale,2016-04-30,111.888
Dallas,2016-04-30,22.608
Memphis,2016-05-01,370.62
Amarillo,2016-05-02,366.744
New York City,2016-05-02,227.26
Greensboro,2016-05-02,187.056
Newark,2016-05-03,51.968
Chattanooga,2016-05-05,16.72
San Francisco,2016-05-05,71.088
Henderson,2016-05-05,1685.88
Encinitas,2016-05-05,298.776
Lorain,2016-05-06,54.712
Bakersfield,2016-05-06,41.6
New York City,2016-05-07,506.444
Dover,2016-05-08,211.96
New York City,2016-05-12,10.02
Jacksonville,2016-05-14,30.192
Cincinnati,2016-05-14,79.384
Los Angeles,2016-05-16,282.84
Chicago,2016-05-17,22.608
Waterbury,2016-05-17,173.24
Arlington,2016-05-19,641.96
New York City,2016-05-19,75.68
Vallejo,2016-05-20,1049.2
Passaic,2016-05-22,174.286
San Francisco,2016-05-23,37.05
Columbus,2016-05-25,24.96
Fort Worth,2016-05-26,388.43
Milwaukee,2016-05-26,26.94
Washington,2016-05-26,41.37
Santa Ana,2016-05-26,484.704
Detroit,2016-05-27,3504.9
Chicago,2016-05-27,30.759999999999998
Tallahassee,2016-05-28,390.272
Nashville,2016-05-29,44.76
Los Angeles,2016-05-30,167.84
Parker,2016-05-30,801.568
Springfield,2016-05-30,2275.5
Superior,2016-05-30,47.4
Decatur,2016-05-31,223.143
Los Angeles,2016-06-03,71.088
Chicago,2016-06-04,612.637
New York City,2016-06-04,197.904
Fairfield,2016-06-06,548.96
San Francisco,2016-06-09,122.352
Minneapolis,2016-06-09,692.94
Los Angeles,2016-06-10,1335.68
Los Angeles,2016-06-11,902.712
Arlington,2016-06-11,12.544
Houston,2016-06-12,386.356
Wilmington,2016-06-12,47.04
Anaheim,2016-06-14,1293.488
Los Angeles,2016-06-14,599.165
Philadelphia,2016-06-14,337.176
San Francisco,2016-06-14,8.73
Seattle,2016-06-14,1115.17
Los Angeles,2016-06-17,239.666
Troy,2016-06-17,319.41
Rochester,2016-06-17,376.866
Longmont,2016-06-17,749.488
Pasadena,2016-06-20,161.568
Oklahoma City,2016-06-20,57.69
New York City,2016-06-21,353.568
York,2016-06-25,422.058
Houston,2016-06-25,117.958
New York City,2016-06-26,37.74
San Francisco,2016-06-26,22.14
Highland Park,2016-06-27,539.658
Paterson,2016-06-28,121.96
Sandy Springs,2016-06-30,1266.86
Huntsville,2016-07-02,528.43
Los Angeles,2016-07-02,195.184
San Francisco,2016-07-04,1304.565
Seattle,2016-07-04,25.4
San Jose,2016-07-07,215.65
Aurora,2016-07-07,313.66
Los Angeles,2016-07-07,287.968
Broomfield,2016-07-08,662.88
New York City,2016-07-09,573.286
San Francisco,2016-07-14,30.8
New York City,2016-07-14,579.136
Columbus,2016-07-14,51.75
Portland,2016-07-15,230.28
Houston,2016-07-16,9.552
Seattle,2016-07-17,37.17
Denver,2016-07-18,1398.3600000000001
Bowling Green,2016-07-18,140.81
Hattiesburg,2016-07-19,690.48
Concord,2016-07-21,363.92
Allentown,2016-07-22,11.648
Columbia,2016-07-22,27.42
New York City,2016-07-24,253.764
Costa Mesa,2016-07-25,566.628
Jackson,2016-07-25,2430.08
Milwaukee,2016-07-25,498.76
Pasadena,2016-07-28,327.42
Bethlehem,2016-07-28,177.45
Detroit,2016-07-31,272.94
San Francisco,2016-07-31,863.128
Philadelphia,2016-08-01,19.312
Los Angeles,2016-08-02,136.464
Suffolk,2016-08-04,109.8
Los Angeles,2016-08-08,513.024
New York City,2016-08-12,354.91200000000003
Lakeland,2016-08-12,562.2925
West Allis,2016-08-13,241.96
Los Angeles,2016-08-15,312.03
Fayetteville,2016-08-15,225.296
Los Angeles,2016-08-16,161.28
Houston,2016-08-18,14.896
Los Angeles,2016-08-21,2887.056
Philadelphia,2016-08-21,815.292
New York City,2016-08-21,573.174
Fort Collins,2016-08-22,98.328
Pharr,2016-08-23,22.608
Seattle,2016-08-23,532.704
Athens,2016-08-26,186.54
San Diego,2016-08-26,1603.136
Pasadena,2016-08-26,1024.716
Detroit,2016-08-26,447.84
Quincy,2016-08-27,244.615
Dallas,2016-08-28,156.3728
Philadelphia,2016-08-29,405.79999999999995
Los Angeles,2016-08-30,47.04
Philadelphia,2016-08-30,786.744
New York City,2016-09-01,191.82
Los Angeles,2016-09-02,663.4079999999999
Chicago,2016-09-02,84.272
Charlotte,2016-09-02,472.518
Des Moines,2016-09-02,215.976
New York City,2016-09-02,39.98
Aurora,2016-09-03,83.952
Baltimore,2016-09-03,359.7
Chicago,2016-09-03,198.744
New York City,2016-09-04,63.94
Georgetown,2016-09-04,42.6
San Francisco,2016-09-04,24.27
Philadelphia,2016-09-05,1099.565
Houston,2016-09-05,21.204
Austin,2016-09-05,347.802
Lancaster,2016-09-05,85.246
Chesapeake,2016-09-05,1652.94
Detroit,2016-09-05,255.16
New York City,2016-09-06,722.352
Malden,2016-09-08,173.94
Santa Ana,2016-09-08,146.04
Seattle,2016-09-08,43.13
Wheeling,2016-09-08,615.606
Houston,2016-09-08,2396.2656
Dallas,2016-09-09,15.008
Houston,2016-09-10,300.93
Louisville,2016-09-12,83.136
Utica,2016-09-12,40.48
Springfield,2016-09-12,1059.12
Arvada,2016-09-12,497.13599999999997
Omaha,2016-09-13,1336.44
Twin Falls,2016-09-15,1128.39
Columbus,2016-09-16,121.78
San Jose,2016-09-16,273.666
Bangor,2016-09-17,109.48
Seattle,2016-09-17,113.888
Marlborough,2016-09-17,206.64
Jacksonville,2016-09-18,383.438
Auburn,2016-09-18,350.98
San Diego,2016-09-18,1687.096
New Rochelle,2016-09-18,692.5020000000001
Columbus,2016-09-18,104.724
Providence,2016-09-19,872.32
Aurora,2016-09-19,701.372
Philadelphia,2016-09-19,25.632
Seattle,2016-09-20,163.88
Greensboro,2016-09-20,115.47999999999999
Louisville,2016-09-22,13.28
Broomfield,2016-09-22,68.432
Green Bay,2016-09-22,18.96
Fairfield,2016-09-23,532.704
Lancaster,2016-09-23,28.0
Seattle,2016-09-23,184.752
Columbus,2016-09-23,368.97
Columbus,2016-09-24,155.372
Aurora,2016-09-24,21.44
Bloomington,2016-09-24,127.95
San Francisco,2016-09-24,63.2
Los Angeles,2016-09-24,563.24
Long Beach,2016-09-25,483.136
La Crosse,2016-09-25,270.6
Phoenix,2016-09-25,393.165
San Francisco,2016-09-25,477.666
Decatur,2016-09-26,747.558
Houston,2016-09-26,454.965
Hesperia,2016-09-26,424.9575
Huntsville,2016-09-27,956.6648
New York City,2016-09-30,523.92
San Francisco,2016-10-01,194.848
New York City,2016-10-01,330.588
La Porte,2016-10-01,41.85
Grand Prairie,2016-10-03,38.08
Lake Forest,2016-10-03,915.136
New York City,2016-10-03,599.292
Coral Gables,2016-10-04,11.568
Baltimore,2016-10-04,239.372
Houston,2016-10-08,51.712
Philadelphia,2016-10-09,332.832
Phoenix,2016-10-09,169.568
La Porte,2016-10-10,14.0
Denver,2016-10-10,211.666
Laredo,2016-10-13,139.92
Aurora,2016-10-13,752.4100000000001
Roseville,2016-10-13,43.12
New York City,2016-10-13,82.26
Jacksonville,2016-10-14,102.592
New York City,2016-10-16,142.182
Fresno,2016-10-17,120.666
Perth Amboy,2016-10-17,120.98
Tempe,2016-10-18,307.92
El Cajon,2016-10-20,387.136
Houston,2016-10-20,56.686
Arlington,2016-10-20,61.1
Los Angeles,2016-10-21,262.096
Lakewood,2016-10-21,661.176
Manchester,2016-10-21,1043.92
Fort Lauderdale,2016-10-21,45.568
Richmond,2016-10-22,39.92
Seattle,2016-10-22,101.94
Detroit,2016-10-22,31.4
Chicago,2016-10-23,16.156
Hampton,2016-10-27,290.98
Troy,2016-10-27,40.2
New York City,2016-10-27,427.644
Belleville,2016-10-28,77.6
Boynton Beach,2016-10-28,276.968
Rochester,2016-10-28,756.8
Lansing,2016-10-29,67.0
San Francisco,2016-10-31,1403.92
Tulsa,2016-10-31,368.97
Philadelphia,2016-10-31,492.835
Los Angeles,2016-11-03,217.584
Henderson,2016-11-03,867.0400000000001
Philadelphia,2016-11-03,470.155
Houston,2016-11-04,77.488
Miami,2016-11-04,50.496
Seattle,2016-11-04,209.88
Eugene,2016-11-04,755.136
Charlotte,2016-11-04,876.3
San Francisco,2016-11-04,38.29
Houston,2016-11-05,1819.7928000000002
Virginia Beach,2016-11-05,1030.76
San Jose,2016-11-05,113.888
Los Angeles,2016-11-06,319.98400000000004
Jacksonville,2016-11-06,243.55200000000002
Cheyenne,2016-11-07,1603.136
San Francisco,2016-11-07,14.82
Dallas,2016-11-07,44.46
Henderson,2016-11-08,993.9000000000001
Los Angeles,2016-11-10,467.46
Oklahoma City,2016-11-10,341.96
Sacramento,2016-11-10,9.98
Springfield,2016-11-10,185.58800000000002
Chicago,2016-11-11,47.992
New York City,2016-11-11,245.646
San Francisco,2016-11-11,500.072
Noblesville,2016-11-11,2678.94
San Diego,2016-11-12,674.352
Parma,2016-11-12,3461.248
Chicago,2016-11-12,22.752
Seattle,2016-11-13,19.54
Oklahoma City,2016-11-13,30.36
Auburn,2016-11-13,4.18
Philadelphia,2016-11-14,428.634
New York City,2016-11-14,408.006
Newark,2016-11-14,19.92
Burlington,2016-11-15,630.024
Pasadena,2016-11-18,255.108
Taylor,2016-11-18,301.96
Houston,2016-11-19,2.328
Seattle,2016-11-19,31.96
Houston,2016-11-20,325.498
Orlando,2016-11-20,289.568
Columbus,2016-11-20,86.97
Gresham,2016-11-21,195.136
Columbus,2016-11-21,205.506
New York City,2016-11-21,113.568
New York City,2016-11-22,39.88
Philadelphia,2016-11-23,84.81599999999999
Hialeah,2016-11-24,339.92
Los Angeles,2016-11-24,1694.692
Seattle,2016-11-24,82.26
Baltimore,2016-11-24,207.76
Los Angeles,2016-11-25,194.352
Jackson,2016-11-25,1568.61
New York City,2016-11-26,313.176
Los Angeles,2016-11-26,4002.0440000000003
Westfield,2016-11-27,31.56
Fort Lauderdale,2016-11-27,331.023
Marietta,2016-11-28,182.67
Philadelphia,2016-11-28,347.802
Aurora,2016-11-29,242.176
Detroit,2016-11-30,389.97
San Angelo,2016-12-01,333.676
Rockville,2016-12-01,172.5
Richmond,2016-12-01,17.31
Fairfield,2016-12-01,751.92
Oxnard,2016-12-01,31.96
Franklin,2016-12-01,477.159
San Francisco,2016-12-01,16.74
San Jose,2016-12-02,14.52
Houston,2016-12-02,781.864
Providence,2016-12-02,72.42
Los Angeles,2016-12-03,111.9
Morgan Hill,2016-12-03,474.37
Oceanside,2016-12-03,942.6779999999999
Richmond,2016-12-03,611.94
New York City,2016-12-04,113.79
Murray,2016-12-05,191.82
Newark,2016-12-05,13.4
Franklin,2016-12-05,2033.78
Richardson,2016-12-08,190.92
Eau Claire,2016-12-08,1085.87
San Francisco,2016-12-08,1421.664
Springfield,2016-12-09,1056.86
Franklin,2016-12-09,79.974
San Francisco,2016-12-10,321.568
Greenwood,2016-12-10,1424.9
Vancouver,2016-12-11,14.8
Columbus,2016-12-11,787.02
Anaheim,2016-12-11,1256.056
Portland,2016-12-11,403.92
Jackson,2016-12-12,33.48
New York City,2016-12-12,60.35
Pasadena,2016-12-12,383.64
Torrance,2016-12-13,1114.272
Jackson,2016-12-14,133.38
New York City,2016-12-14,396.92
San Diego,2016-12-14,81.424
Los Angeles,2016-12-15,14.76
Springfield,2016-12-15,564.195
Detroit,2016-12-15,1652.94
Apple Valley,2016-12-16,563.92
San Francisco,2016-12-17,2003.52
Omaha,2016-12-18,563.94
Minneapolis,2016-12-18,18.84
Salem,2016-12-18,377.45
Los Angeles,2016-12-18,183.84
San Diego,2016-12-18,39.92
Tucson,2016-12-19,455.97
Reading,2016-12-19,303.92
Jackson,2016-12-20,18.92
Redmond,2016-12-22,34.623999999999995
Moreno Valley,2016-12-22,884.6800000000001
Springfield,2016-12-23,859.14
Chicago,2016-12-23,141.372
Houston,2016-12-23,2.328
San Jose,2016-12-24,43.96
New York City,2016-12-24,799.56
Nashua,2016-12-25,21.12
Seattle,2016-12-25,2445.602
Fayetteville,2016-12-25,343.85
New York City,2016-12-25,3742.8779999999997
Phoenix,2016-12-25,83.41300000000001
Vineland,2016-12-26,212.94
Los Angeles,2016-12-26,1049.064
Woodstock,2016-12-27,845.488
Wichita,2016-12-29,70.56
Milwaukee,2016-12-29,754.45
Lancaster,2016-12-30,170.786
Los Angeles,2017-01-01,474.43
Huntsville,2017-01-01,452.164
Lorain,2017-01-01,48.896
El Paso,2017-01-02,913.43
Seattle,2017-01-08,892.98
Washington,2017-01-12,37.68
Springfield,2017-01-13,212.94
Richmond,2017-01-14,18.96
Los Angeles,2017-01-16,427.59200000000004
Jackson,2017-01-16,302.67
Philadelphia,2017-01-19,919.2389999999999
New York City,2017-01-20,207.846
Seattle,2017-01-21,84.98
Detroit,2017-01-23,210.98
Columbus,2017-01-26,62.72
Costa Mesa,2017-01-28,37.74
Marion,2017-01-29,14.91
Aurora,2017-01-30,69.375
Des Moines,2017-01-30,34.58
Miami,2017-01-30,419.136
San Francisco,2017-01-30,120.784
San Diego,2017-02-02,210.58
Los Angeles,2017-02-02,86.26
Chicago,2017-02-03,22.2
New York City,2017-02-06,240.784
Arlington,2017-02-06,359.97
Houston,2017-02-09,3.984
Los Angeles,2017-02-09,21.12
Laguna Niguel,2017-02-10,203.983
Seattle,2017-02-11,963.136
Columbus,2017-02-11,147.568
Seattle,2017-02-13,107.53
Decatur,2017-02-16,608.25
Chicago,2017-02-17,480.96
Houston,2017-02-17,89.0664
Troy,2017-02-17,1385.5439999999999
Los Angeles,2017-02-19,44.67
Gilbert,2017-02-20,455.61400000000003
San Diego,2017-02-20,22.23
Greenville,2017-02-25,428.70399999999995
Los Angeles,2017-02-26,892.224
Costa Mesa,2017-02-26,91.96
Newark,2017-03-02,441.96
Dearborn Heights,2017-03-03,180.98
Los Angeles,2017-03-03,570.024
Houston,2017-03-04,103.5
New York City,2017-03-06,71.97
Dallas,2017-03-10,933.408
Chester,2017-03-10,50.568
Philadelphia,2017-03-11,154.764
Cambridge,2017-03-11,26.72
Chicago,2017-03-13,89.768
Columbus,2017-03-16,51.264
Tyler,2017-03-18,82.524
Fresno,2017-03-19,728.0899999999999
Columbus,2017-03-20,2.91
Seattle,2017-03-21,22.14
Tulsa,2017-03-21,1805.88
San Francisco,2017-03-23,211.84
New York City,2017-03-24,479.61
Milwaukee,2017-03-25,1986.52
New York City,2017-03-26,257.568
Dearborn,2017-03-26,60.84
Houston,2017-03-27,1835.136
Philadelphia,2017-03-27,15.008
Richmond,2017-03-27,292.1
Fairfield,2017-03-28,48.04
Lakewood,2017-03-30,94.2
Henderson,2017-03-31,61.0
Amarillo,2017-03-31,205.3328
New York City,2017-03-31,29.78
Florence,2017-04-01,127.95
Jacksonville,2017-04-01,218.352
San Francisco,2017-04-01,482.664
Los Angeles,2017-04-02,25.11
Columbus,2017-04-02,411.8
Philadelphia,2017-04-03,25.472
Tampa,2017-04-07,1112.5465
Oak Park,2017-04-08,580.8599999999999
Roswell,2017-04-08,56.28
Jacksonville,2017-04-10,12.32
Philadelphia,2017-04-10,36.672
Hesperia,2017-04-13,436.704
Morristown,2017-04-14,74.45
New York City,2017-04-14,242.352
Fayetteville,2017-04-14,198.272
Henderson,2017-04-15,196.45
San Jose,2017-04-16,102.833
Philadelphia,2017-04-17,60.312
Los Angeles,2017-04-17,218.352
Chicago,2017-04-20,376.018
Philadelphia,2017-04-20,94.376
Baltimore,2017-04-21,908.82
Seattle,2017-04-21,162.6
San Francisco,2017-04-22,18.28
Philadelphia,2017-04-22,254.352
Pasadena,2017-04-23,90.5
Clarksville,2017-04-23,465.088
Greeley,2017-04-23,11.664
Los Angeles,2017-04-25,344.981
Fort Worth,2017-04-26,1.988
Seattle,2017-04-27,139.58
Fort Worth,2017-04-27,220.2656
Dublin,2017-04-29,1048.35
Sanford,2017-04-30,220.704
San Francisco,2017-04-30,64.96
Pompano Beach,2017-04-30,23.68
Jacksonville,2017-05-01,3737.182
Coral Springs,2017-05-01,314.352
Westfield,2017-05-02,129.93
Philadelphia,2017-05-03,405.918
San Francisco,2017-05-04,300.904
Louisville,2017-05-05,89.991
Fort Worth,2017-05-06,623.4648
Detroit,2017-05-07,1962.0900000000001
Philadelphia,2017-05-08,128.058
Columbus,2017-05-08,47.992
Seattle,2017-05-09,286.85
Jacksonville,2017-05-09,207.0
Austin,2017-05-11,7.996
Phoenix,2017-05-11,209.979
Vineland,2017-05-12,42.85
San Francisco,2017-05-12,285.48
Philadelphia,2017-05-13,458.43
Houston,2017-05-14,899.43
Baltimore,2017-05-14,261.96
Santa Ana,2017-05-14,18.28
Seattle,2017-05-15,303.544
New York City,2017-05-18,14.56
Chicago,2017-05-18,24.5
Sandy Springs,2017-05-18,302.94
San Francisco,2017-05-19,681.408
Atlanta,2017-05-19,1628.82
Knoxville,2017-05-19,314.352
Lakewood,2017-05-20,525.2520000000001
Auburn,2017-05-21,520.05
Chicago,2017-05-22,181.986
Los Angeles,2017-05-23,171.288
New York City,2017-05-25,18.84
Tulsa,2017-05-27,477.3
Pocatello,2017-05-27,35.0
Concord,2017-05-28,247.44
Chicago,2017-05-28,106.869
Columbia,2017-05-28,301.96
Cleveland,2017-05-28,115.96
Laurel,2017-05-28,27.46
Houston,2017-05-29,65.424
Columbus,2017-05-29,6.24
Lafayette,2017-05-30,249.97
Dallas,2017-05-30,204.6664
Tigard,2017-05-30,13.592
Indianapolis,2017-06-01,1925.88
Franklin,2017-06-03,35.168
Pembroke Pines,2017-06-03,241.568
New York City,2017-06-03,384.768
Frisco,2017-06-04,30.336
Monroe,2017-06-04,31.984
San Francisco,2017-06-06,4.95
Los Angeles,2017-06-08,1497.666
Chicago,2017-06-09,132.901
Los Angeles,2017-06-10,514.165
Peoria,2017-06-11,280.792
Seattle,2017-06-11,174.42
Chicago,2017-06-12,8.856
Saint Petersburg,2017-06-12,17.088
New York City,2017-06-12,858.24
Columbus,2017-06-12,452.94
Seattle,2017-06-13,291.136
Chicago,2017-06-13,470.302
Monroe,2017-06-15,776.0799999999999
Nashville,2017-06-15,152.128
San Francisco,2017-06-16,1212.96
Florence,2017-06-16,301.96
Olympia,2017-06-17,155.25
Los Angeles,2017-06-18,917.9235
San Francisco,2017-06-19,50.32
Dallas,2017-06-19,457.485
Newark,2017-06-19,798.9
Cleveland,2017-06-21,17.92
Detroit,2017-06-22,487.96
New York City,2017-06-24,449.454
Seattle,2017-06-25,871.4
New York City,2017-06-25,400.784
Miami,2017-06-26,273.552
La Porte,2017-06-26,526.45
Seattle,2017-06-27,126.3
Watertown,2017-06-27,191.646
Milford,2017-06-29,663.98
Dallas,2017-06-29,717.3132
Memphis,2017-06-30,19.52
Chicago,2017-06-30,583.282
New York City,2017-06-30,1066.8600000000001
Los Angeles,2017-06-30,435.999
Concord,2017-07-03,102.3
Farmington,2017-07-03,545.85
Columbus,2017-07-03,23.99
Citrus Heights,2017-07-03,129.39
Lancaster,2017-07-03,215.148
Dallas,2017-07-05,332.028
Miami,2017-07-06,239.24
Los Angeles,2017-07-06,122.136
Philadelphia,2017-07-07,87.21
