City,Date,Sales,dow,month,is_month_end,weekofyear,lag_1,lag_7,rollmean_7,rollmean_28,rollstd_28
Arlington,2016-06-11,12.544,5,6,0,23,641.96,1224.831,251.82271428571428,373.44875,485.66994098130647
Arlington,2016-10-20,61.1,3,10,0,42,12.544,60.84,251.85985714285718,338.74333333333334,466.0805441554603
Arlington,2017-02-06,359.97,0,2,0,6,61.1,918.785,172.0291428571429,340.866,439.47621644180015
Aurora,2016-09-03,83.952,5,9,0,35,313.66,268.935,227.837,232.97424999999998,246.85566451138433
Aurora,2016-09-19,701.372,0,9,0,38,83.952,128.058,309.739,285.01844444444447,278.7434085176325
Aurora,2016-09-24,21.44,5,9,0,38,701.372,796.425,199.02685714285715,258.6606,275.7030083006793
Aurora,2016-10-13,752.4100000000001,3,10,0,41,21.44,24.64,302.994,303.5469090909091,300.95435216871493
Aurora,2016-11-29,242.176,1,11,0,48,752.4100000000001,102.36,322.96771428571435,298.43266666666665,287.4950977714334
Aurora,2017-01-30,69.375,0,1,0,5,242.176,145.764,312.055,280.8128461538462,282.4917702862764
Chicago,2014-12-15,8.544,0,12,0,51,94.428,29.32,344.59999999999997,305.19,272.68557933687237
Chicago,2014-12-29,38.976,0,12,0,1,8.544,359.772,298.772,275.6106666666667,270.0688424735442
Chicago,2015-03-05,4.712,3,3,0,10,38.976,421.372,239.24914285714289,248.5208,268.6478314823661
Chicago,2015-04-30,213.115,3,4,1,18,4.712,493.43,199.20414285714287,245.3020909090909,255.08518693662108
Chicago,2015-05-31,51.56,6,5,1,22,213.115,808.928,91.00871428571429,229.15691666666666,249.5618932010321
Chicago,2015-07-12,391.367,6,7,0,28,51.56,225.726,114.67171428571429,241.6346153846154,243.13587190860264
Chicago,2015-09-13,170.072,6,9,0,37,391.367,94.428,125.478,236.523,234.37905423939628
Chicago,2015-09-27,24.288,6,9,0,39,170.072,8.544,127.72714285714287,222.374,232.4061740128384
Chicago,2015-11-13,17.496,4,11,0,46,24.288,38.976,124.65857142857143,209.569125,230.2937795908739
Chicago,2015-11-16,34.504,0,11,0,47,17.496,4.712,128.91457142857143,199.27117647058824,226.98752169977192
Chicago,2015-11-28,12.132,5,11,0,48,34.504,213.115,100.20271428571428,188.87455555555556,224.58442882648893
Chicago,2015-12-20,359.058,6,12,0,51,12.132,51.56,144.131,197.83157894736843,221.72140728634008
Chicago,2016-02-16,62.958,1,2,0,7,359.058,391.367,97.21542857142857,191.0879,217.90488295123052
Chicago,2016-03-06,305.02,6,3,0,9,62.958,170.072,116.49371428571429,196.5132380952381,213.83762829701064
Chicago,2016-03-21,528.43,0,3,0,12,305.02,24.288,188.51399999999998,211.60036363636362,220.35595581122948
Chicago,2016-03-29,844.116,1,3,0,13,528.43,17.496,306.6025714285714,239.10104347826086,252.47620164401422
Chicago,2016-05-17,22.608,1,5,0,20,844.116,34.504,304.9031428571429,230.0805,250.8498135198759
Chicago,2016-05-27,30.76,4,5,0,21,22.608,12.132,307.5642857142857,222.10768,248.78278518782201
Chicago,2016-06-04,612.637,5,6,0,22,30.76,359.058,343.78985714285716,237.12803846153844,255.50547863738353
Chicago,2016-09-02,84.272,4,9,0,35,612.637,62.958,346.83471428571426,231.4667037037037,252.26480589571176
Chicago,2016-09-03,198.744,5,9,0,35,84.272,305.02,331.6524285714286,230.29803571428573,247.62638920244973
Chicago,2016-10-23,16.156,6,10,0,42,198.744,528.43,258.47042857142856,229.82789285714287,248.034258734008
Chicago,2016-11-11,47.992,4,11,0,45,16.156,844.116,144.73842857142856,218.69289285714288,248.98118144749031
Chicago,2016-11-12,22.752,5,11,0,45,47.992,22.608,144.75900000000001,204.45646428571428,248.35854183529548
Chicago,2016-12-23,141.372,4,12,0,51,22.752,30.76,160.56071428571428,191.88296428571428,242.0177837968971
Chicago,2017-02-03,22.2,4,2,0,5,141.372,612.637,76.21257142857144,163.78553571428571,211.46780734603414
Chicago,2017-02-17,480.96,4,2,0,7,22.2,84.272,132.88228571428573,172.9010357142857,219.58205585400813
Chicago,2017-03-13,89.768,0,3,0,11,480.96,198.744,117.31428571428572,172.73460714285716,219.64549287335873
Chicago,2017-04-20,376.018,3,4,0,16,89.768,16.156,168.72314285714285,185.85867857142856,220.44858944485486
Chicago,2017-05-18,24.5,3,5,0,20,376.018,47.992,165.36714285714288,185.34167857142856,220.82247719027245
Chicago,2017-05-22,181.986,0,5,0,21,24.5,22.752,188.11485714285712,191.67289285714287,217.9747788496266
Chicago,2017-05-28,106.869,6,5,0,21,181.986,141.372,183.18585714285715,187.87839285714284,218.51179302276827
Chicago,2017-06-09,132.901,4,6,0,23,106.869,22.2,199.0002857142857,190.7834285714286,217.16894009340055
Chicago,2017-06-12,8.856,0,6,0,24,132.901,480.96,131.55685714285713,177.12232142857144,216.11225709494272
Chicago,2017-06-13,470.302,1,6,0,24,8.856,89.768,185.91885714285715,187.8448214285714,223.08502844332588
Chicago,2017-06-30,583.282,4,6,1,26,470.302,376.018,215.528,207.80889285714287,232.71083948211256
Columbia,2016-04-17,79.12,6,4,0,15,971.5,393.83,697.0805714285715,659.17425,487.6487725653577
Columbia,2016-07-22,27.42,4,7,0,29,79.12,527.16,625.6891428571429,588.9793333333333,502.4162583396361
Columbia,2017-05-28,301.96,6,5,0,21,27.42,397.6,612.0262857142856,560.2774,482.29991373376794
Columbus,2015-09-13,1516.2,6,9,0,37,358.626,302.45,656.0731428571429,611.8702499999999,453.0170970226022
Columbus,2015-10-03,35.49,5,10,0,40,1516.2,8.32,659.9545714285714,547.828,465.2785369926277
Columbus,2015-11-28,71.12,5,11,0,48,35.49,585.08,586.5317142857142,500.1572,463.848442851949
Columbus,2015-12-25,275.88,4,12,0,52,71.12,611.058,538.6491428571428,479.76836363636363,445.21072681759875
Columbus,2016-01-11,54.992,0,1,0,2,275.88,917.848,415.384,444.37033333333335,441.84783736718754
Columbus,2016-03-11,76.92,4,3,0,10,54.992,595.38,341.3182857142857,416.10492307692306,435.13965557938246
Columbus,2016-03-14,21.88,0,3,0,11,76.92,358.626,293.21171428571427,387.94599999999997,431.14075686431977
Columbus,2016-03-27,60.16,6,3,0,12,21.88,1516.2,85.206,366.09360000000004,423.9905094956726
Columbus,2016-04-01,7.04,4,4,0,13,60.16,35.49,81.14171428571429,343.65275,419.33386457467674
Columbus,2016-04-08,354.9,4,4,0,14,7.04,71.12,121.68171428571428,344.3143529411765,406.0274320401488
Columbus,2016-04-19,205.176,1,4,0,16,354.9,275.88,111.58114285714285,336.58444444444444,395.26732306633465
Columbus,2016-05-25,24.96,2,5,0,21,205.176,54.992,107.29085714285715,320.18315789473684,390.7268949730124
Columbus,2016-07-14,51.75,3,7,0,28,24.96,76.92,103.69514285714286,306.76149999999996,385.0132368496193
Columbus,2016-09-16,121.78,4,9,0,37,51.75,21.88,117.96657142857143,297.95285714285717,377.42928992147466
Columbus,2016-09-18,104.724,6,9,0,37,121.78,60.16,124.33285714285715,289.1697272727273,370.62994089846313
Columbus,2016-09-23,368.97,4,9,0,38,104.724,7.04,176.03714285714287,292.63930434782606,362.490678577888
Columbus,2016-09-24,155.372,5,9,0,38,368.97,354.9,147.53314285714285,286.9198333333333,355.62841145018166
Columbus,2016-11-20,86.97,6,11,0,46,155.372,205.176,130.64657142857143,278.92184000000003,350.4299014614858
Columbus,2016-11-21,205.506,0,11,0,47,86.97,24.96,156.43885714285716,276.0981538461538,343.6515306173616
Columbus,2016-12-11,787.02,6,12,0,49,205.506,51.75,261.47742857142856,295.0211851851852,351.03047781124
Columbus,2017-01-26,62.72,3,1,0,4,787.02,121.78,253.04028571428572,286.7247142857143,347.2547824259489
Columbus,2017-02-11,147.568,5,2,0,6,62.72,104.724,259.1608571428572,281.1932142857143,348.2272269289394
Columbus,2017-03-16,51.264,3,3,0,11,147.568,368.97,213.77428571428572,282.7269285714286,347.0735449437865
Columbus,2017-03-20,2.91,0,3,0,12,51.264,155.372,191.994,261.9351428571428,345.72505726797095
Columbus,2017-04-02,411.8,6,4,0,13,2.91,86.97,238.39828571428572,254.8187857142857,340.2804794063118
Columbus,2017-05-08,47.992,0,5,0,19,411.8,205.506,215.89628571428574,223.7525,316.37402332968935
Columbus,2017-05-29,6.24,0,5,0,22,47.992,787.02,104.35628571428572,202.71178571428572,310.27507948931463
Columbus,2017-06-12,452.94,0,6,0,24,6.24,62.72,160.102,206.08014285714287,312.5340933982645
Columbus,2017-07-03,23.99,0,7,0,27,452.94,147.568,142.448,152.78692857142855,179.9703905930554
Concord,2017-05-28,247.44,6,5,0,21,363.92,129.568,812.896,727.48,1447.2610608120629
Concord,2017-07-03,102.3,0,7,0,27,247.44,99.592,813.2828571428572,658.0155555555556,1369.7342031404407
Dallas,2015-10-15,131.376,3,10,0,42,72.78,998.112,337.7858,420.326575,518.1251574713413
Dallas,2016-04-30,22.608,5,4,1,17,131.376,657.93,247.02551428571428,376.13562222222225,502.46644835330494
Dallas,2016-08-28,156.3728,6,8,0,34,22.608,31.776,264.82505714285713,354.15934000000004,478.80016499512664
Dallas,2016-09-09,15.008,4,9,0,36,156.3728,1352.3976,73.7694,323.3274,465.5978221225095
Dallas,2016-11-07,44.46,0,11,0,45,15.008,14.76,78.01225714285715,300.08845,451.1701715710311
Dallas,2017-03-10,933.408,4,3,0,10,44.46,103.481,196.57325714285713,348.80533846153844,466.3099876873851
Dallas,2017-05-30,204.6664,1,5,0,22,933.408,72.78,215.41417142857145,338.5097,449.66928758694
Dallas,2017-06-19,457.485,0,6,0,25,204.6664,131.376,262.00117142857147,346.44138666666663,434.3997117365952
Dallas,2017-06-29,717.3132,3,6,0,26,457.485,22.608,361.2447714285715,369.620875,429.79008960580984
Dallas,2017-07-05,332.028,2,7,0,27,717.3132,156.3728,386.33837142857146,367.4095294117647,416.2423355347696
Detroit,2015-12-25,160.98,4,12,0,52,1204.09,5.47,538.9528571428572,472.2675,464.03092276115757
Detroit,2016-05-27,3504.9,4,5,0,21,160.98,212.94,1009.2328571428571,809.2266666666667,1100.1283698391746
Detroit,2016-07-31,272.94,6,7,1,30,3504.9,75.33,1037.462857142857,755.598,1050.9837978960475
Detroit,2016-08-26,447.84,4,8,0,34,272.94,622.45,1012.5185714285714,727.62,1001.3594271888591
Detroit,2016-09-05,255.16,0,9,0,36,447.84,389.97,993.26,688.2483333333333,964.4510420755457
Detroit,2016-10-22,31.4,5,10,0,42,255.16,1106.91,839.6157142857144,637.7215384615384,941.1909667264322
Detroit,2016-11-30,389.97,2,11,1,48,31.4,1204.09,723.3128571428572,620.025,906.6880436448147
Detroit,2016-12-15,1652.94,3,12,0,50,389.97,160.98,936.4499999999999,688.8860000000001,913.5045370033552
Detroit,2017-01-23,210.98,0,1,0,4,1652.94,3504.9,465.89,659.016875,890.5798507543179
Detroit,2017-05-07,1962.09,6,5,0,18,210.98,272.94,707.1971428571429,735.6682352941177,918.3920833461823
Detroit,2017-06-22,487.96,3,6,0,25,1962.09,447.84,712.9285714285714,721.9066666666666,892.8821414880215
Franklin,2016-12-09,79.974,4,12,0,49,2033.78,700.056,685.4332857142856,687.261125,729.6213773500095
Franklin,2017-06-03,35.168,5,6,0,22,79.974,392.94,634.3230000000001,614.8063333333334,716.2759290381745
Henderson,2017-03-31,61.0,4,3,1,13,993.9,2573.82,609.5757142857144,855.10625,890.061168442733
Henderson,2017-04-15,196.45,5,4,0,15,61.0,57.21,629.4671428571429,781.9222222222222,861.0376823458105
Houston,2014-10-17,5.312,4,10,0,42,300.5328,376.509,434.83711428571434,427.5461,408.7114848210095
Houston,2014-11-07,683.144,4,11,0,45,5.312,317.058,487.1351142857143,455.9458666666667,391.6929458351401
Houston,2014-11-12,67.9932,2,11,0,46,683.144,1145.69,333.1784285714285,417.15060000000005,389.13628788674487
Houston,2014-11-23,155.372,6,11,0,47,67.9932,107.772,339.9784285714286,393.3525454545454,377.51048581050134
Houston,2014-11-26,19.3,2,11,0,48,155.372,200.795,314.0505714285714,362.18149999999997,375.789758294942
Houston,2014-12-01,674.058,0,12,0,49,19.3,966.7,272.2445714285714,386.17199999999997,370.0430430945477
Houston,2014-12-06,23.976,5,12,0,49,674.058,300.5328,232.73645714285718,360.3008571428572,368.4685314681456
Houston,2014-12-26,600.558,4,12,0,52,23.976,5.312,317.7716,376.31800000000004,360.44347928074063
Houston,2015-03-01,1227.9984,6,3,0,9,600.558,683.144,395.60794285714286,429.548025,408.1582666355646
Houston,2015-03-19,383.4656,3,3,0,12,1227.9984,67.9932,440.67542857142854,426.8372941176471,395.35555454754336
Houston,2015-03-23,107.772,0,3,0,13,383.4656,155.372,433.87542857142853,409.1114444444445,390.8545081090949
Houston,2015-03-31,22.38,1,3,1,14,107.772,19.3,434.3154285714286,388.7571578947368,390.06643010735473
Houston,2015-04-26,408.422,6,4,0,17,22.38,674.058,396.36742857142855,389.7404,379.6882466926892
Houston,2015-05-12,21.968,1,5,0,20,408.422,23.976,396.08057142857143,372.22742857142856,378.67637102961294
Houston,2015-06-25,75.384,3,6,0,26,21.968,600.558,321.05571428571426,358.73454545454547,374.93025554116656
Houston,2015-08-06,369.1992,3,8,0,32,75.384,1227.9984,198.37011428571427,359.1895304347826,366.3165158127083
Houston,2015-08-25,27.984,1,8,0,35,369.1992,383.4656,147.5870285714286,345.3893,364.58778184391247
Houston,2015-09-17,21.936,3,9,0,38,27.984,107.772,135.32474285714287,332.45116800000005,362.72664875429575
Houston,2015-09-21,4.928,0,9,0,39,21.936,22.38,132.8316,319.8541230769231,361.1559509526401
Houston,2015-10-24,347.361,5,10,0,43,4.928,408.422,124.10860000000002,320.8728962962963,354.18210916252303
Houston,2015-11-07,64.96,5,11,0,45,347.361,21.968,130.2503142857143,311.73315,350.9100105844279
Houston,2015-11-13,613.9992,4,11,0,46,64.96,75.384,207.19534285714286,320.2149428571429,355.37544418091795
Houston,2015-12-01,6.688,1,12,0,49,613.9992,369.1992,155.40802857142856,309.1302999999999,360.2840909836014
Houston,2015-12-26,275.058,5,12,0,52,6.688,27.984,190.70431428571428,278.03630000000004,320.81968319498696
Houston,2015-12-27,744.4572,6,12,0,52,275.058,21.936,293.9216285714286,300.7750571428572,330.7154623689221
Houston,2016-02-02,73.784,1,2,0,5,744.4572,4.928,303.75820000000004,296.23895,333.00073145505525
Houston,2016-02-08,241.5,0,2,0,6,73.784,347.361,288.6352,270.33894999999995,306.0326662616778
Houston,2016-02-27,16.192,5,2,0,8,241.5,64.96,281.6683428571428,260.1839214285714,309.6894095695632
Houston,2016-03-21,99.372,0,3,0,12,16.192,613.9992,208.15017142857144,263.5432071428571,307.3234587540118
Houston,2016-04-08,95.984,4,4,0,14,99.372,6.688,220.90674285714286,242.57320714285714,297.5073383126241
Houston,2016-04-18,472.252,0,4,0,16,95.984,275.058,249.07731428571427,257.0110214285714,298.52875021064034
Houston,2016-06-12,386.356,6,6,0,23,472.252,744.4572,197.92000000000002,265.26045,298.8074038300311
Houston,2016-06-25,117.958,5,6,0,25,386.356,73.784,204.2305714285714,268.78395,296.3714005737451
Houston,2016-07-16,9.552,5,7,0,28,117.958,241.5,171.0951428571429,245.05159285714285,289.2362897732833
Houston,2016-08-18,14.896,3,8,0,33,9.552,16.192,170.91000000000003,244.72730714285711,289.4983068037863
Houston,2016-09-05,21.204,0,9,0,36,14.896,99.372,159.74314285714286,224.03609285714285,283.7715519266104
Houston,2016-09-08,2396.2656,3,9,0,36,21.204,95.984,488.3548,265.75992142857143,464.92158106568604
Houston,2016-09-10,300.93,5,9,0,36,2396.2656,472.252,463.8802285714286,262.81222142857143,464.409026456576
Houston,2016-09-26,454.965,0,9,0,39,300.93,386.356,473.6815142857143,275.2119714285714,464.75103640701514
Houston,2016-10-08,51.712,5,10,0,40,454.965,117.958,464.2178,276.2595428571429,464.1927561710253
Houston,2016-10-20,56.686,3,10,0,42,51.712,9.552,470.9512285714286,263.6975428571429,465.24186540612556
Houston,2016-11-04,77.488,4,11,0,44,56.686,14.896,479.8929428571428,265.6804,464.29079942184705
Houston,2016-11-05,1819.7928,5,11,0,44,77.488,21.204,736.8342,327.9807142857143,547.4065443338769
Houston,2016-11-19,2.328,5,11,0,46,1819.7928,2396.2656,394.8431142857143,314.8781714285714,550.7637710382722
Houston,2016-11-20,325.498,6,11,0,46,2.328,300.93,398.3528285714286,325.50367142857147,547.8862760591247
Houston,2016-12-02,781.864,4,12,0,48,325.498,454.965,445.05268571428576,352.6439571428571,551.1042714288128
Houston,2016-12-23,2.328,4,12,0,51,781.864,51.712,437.9978285714286,352.5511,551.165244671075
Houston,2017-02-09,3.984,3,2,0,6,2.328,56.686,430.4689714285714,340.2876357142857,555.0911010211702
Houston,2017-02-17,89.0664,4,2,0,7,3.984,77.488,432.12302857142856,341.1485785714286,554.6667858487141
Houston,2017-03-04,103.5,5,3,0,9,89.0664,1819.7928,186.93834285714289,322.9164642857143,553.7553101582016
Houston,2017-03-27,1835.136,0,3,0,13,103.5,2.328,448.7680571428572,388.2181785714286,619.0440709781406
Houston,2017-05-14,899.43,6,5,0,19,1835.136,325.498,530.7583428571428,410.5171785714286,626.0230027155287
Houston,2017-05-29,65.424,0,5,0,22,899.43,781.864,428.4097714285714,386.26599285714286,625.7598522278973
Jackson,2016-12-20,18.92,1,12,0,51,133.38,692.472,740.65,734.62775,889.2295360048254
Jackson,2017-01-16,302.67,0,1,0,3,18.92,993.92,641.8999999999999,686.6324444444443,844.1682095049408
Jacksonville,2016-05-14,30.192,5,5,0,19,77.952,153.12,401.10114285714286,370.1035,555.2194787955481
Jacksonville,2016-09-18,383.438,6,9,0,37,30.192,155.456,433.67,371.58511111111113,519.3792857566724
Jacksonville,2016-10-14,102.592,4,10,0,41,383.438,1355.388,254.69914285714285,344.68580000000003,497.0088646904041
Jacksonville,2016-11-06,243.552,6,11,0,44,102.592,1166.92,122.78942857142859,335.4918181818182,472.488997481596
Jacksonville,2017-04-01,218.352,5,4,0,13,243.552,4.712,153.30942857142855,325.73016666666666,451.76791973631634
Jacksonville,2017-04-10,12.32,0,4,0,15,218.352,17.088,152.62828571428574,301.6216923076923,441.182773720708
Jacksonville,2017-05-01,3737.182,0,5,0,18,12.32,77.952,675.3754285714285,547.0188571428571,1011.3093092467086
Jacksonville,2017-05-09,207.0,1,5,0,19,3737.182,30.192,700.6337142857143,524.3509333333333,978.4685573553534
Los Angeles,2014-05-26,515.962,0,5,0,22,232.88,19.3,233.04685714285714,206.3285,153.93042666923077
Los Angeles,2014-06-09,1755.044,0,6,0,24,515.962,125.07,465.90028571428576,378.408,535.9430409147973
Los Angeles,2014-06-25,447.84,2,6,0,26,1755.044,187.76,503.0545714285714,385.3512,505.76875119867447
Los Angeles,2014-07-13,351.216,6,7,0,28,447.84,59.92,544.6682857142857,382.248,479.9247389672677
Los Angeles,2014-08-05,340.144,1,8,0,32,351.216,230.28,560.3631428571429,378.7393333333334,457.7516762933079
Los Angeles,2014-08-19,289.24,1,8,0,34,340.144,279.456,561.7608571428572,371.85476923076925,438.96626060669587
Los Angeles,2014-08-25,6.28,0,8,0,35,289.24,232.88,529.3894285714285,345.7422857142857,432.9145751739781
Los Angeles,2014-09-26,145.568,4,9,0,39,6.28,515.962,476.47600000000006,332.39733333333334,420.3564652704496
Los Angeles,2014-09-29,204.6,0,9,0,40,145.568,1755.044,254.98399999999998,324.41,407.3577632362
Los Angeles,2014-10-03,265.784,4,10,0,40,204.6,447.84,228.97600000000003,320.9614117647059,394.67866993084687
Los Angeles,2014-10-28,616.998,1,10,0,44,265.784,351.216,266.94485714285713,337.4078888888889,389.2004581470444
Los Angeles,2014-10-31,146.352,4,10,1,44,616.998,340.144,239.26028571428574,327.3523157894737,380.7660494023204
Los Angeles,2014-11-04,573.728,1,11,0,45,146.352,289.24,279.90142857142854,339.6711,374.68274633880526
Los Angeles,2014-11-05,20.04,2,11,0,45,573.728,6.28,281.8671428571428,324.45057142857144,371.79666038529336
Los Angeles,2014-11-11,112.648,1,11,0,46,20.04,145.568,277.1642857142857,314.8231818181818,365.6355430298418
Los Angeles,2014-11-12,629.064,2,11,0,46,112.648,204.6,337.802,328.48582608695654,363.18854908856815
Los Angeles,2014-11-15,10.11,5,11,0,46,629.064,265.784,301.27714285714285,315.22016666666667,361.1015748655852
Los Angeles,2014-11-16,305.9745,6,11,0,46,10.11,616.998,256.84521428571423,314.85034,353.5034212810252
Los Angeles,2014-11-23,985.36,6,11,0,47,305.9745,146.352,376.7035,340.6391730769231,370.4831221544361
Los Angeles,2014-11-25,725.344,1,11,0,48,985.36,573.728,398.3629285714286,354.8875,370.75598437763205
Los Angeles,2014-12-16,286.028,1,12,0,51,725.344,20.04,436.36121428571425,352.42823214285715,364.05800746242204
Los Angeles,2014-12-24,316.262,2,12,0,52,286.028,112.648,465.4489285714286,363.0340178571429,358.2734496469629
Los Angeles,2015-01-13,542.45,1,1,0,3,316.262,629.064,453.07550000000003,377.94044642857136,356.68524994104575
Los Angeles,2015-01-27,2803.92,1,1,0,5,542.45,10.11,852.1912142857143,471.37473214285717,578.626313058438
Los Angeles,2015-01-30,227.36,4,1,0,5,2803.92,305.9745,840.9605714285715,477.3547321428572,575.0708161260644
Los Angeles,2015-02-03,136.92,1,2,0,6,227.36,985.36,719.7548571428572,474.02044642857146,576.8244026657433
Los Angeles,2015-02-09,203.92,0,2,0,7,136.92,725.344,645.2657142857144,471.32273214285715,577.9435998238749
Los Angeles,2015-03-01,184.752,6,3,0,9,203.92,286.028,630.7977142857143,469.6038750000001,578.7500210844509
Los Angeles,2015-03-16,43.13,0,3,0,12,184.752,316.262,591.7788571428572,452.7170178571428,584.2196152991975
Los Angeles,2015-04-05,892.224,6,4,0,14,43.13,542.45,641.7465714285715,421.9020178571428,533.540310912217
Los Angeles,2015-04-13,279.248,0,4,0,16,892.224,2803.92,281.07914285714287,415.88087499999995,534.1876624170093
Los Angeles,2015-06-19,12.56,4,6,0,25,279.248,227.36,250.39342857142856,403.7860178571429,539.5133119056622
Los Angeles,2015-08-01,1004.976,5,8,0,31,12.56,136.92,374.40142857142854,427.53001785714287,551.1136162930148
Los Angeles,2015-08-25,40.784,1,8,0,35,1004.976,203.92,351.0962857142857,418.65658928571435,555.4061438341857
Los Angeles,2015-08-28,311.826,4,8,0,35,40.784,184.752,369.2497142857143,429.56894642857145,549.9789787490255
Los Angeles,2015-09-10,106.68,3,9,0,37,311.826,43.13,378.3282857142857,428.18008928571425,550.7712573881864
Los Angeles,2015-09-14,170.136,0,9,0,38,106.68,892.224,275.17285714285714,426.94923214285717,551.3276460973543
