City,Date,Sales,dow,month,is_month_end,weekofyear,lag_1,lag_7,rollmean_7,rollmean_28,rollstd_28
Los Angeles,2015-09-18,24.4,4,9,0,38,170.136,279.248,238.766,418.328375,555.8100326867057
Los Angeles,2015-09-21,601.536,0,9,0,39,24.4,12.56,322.90542857142856,417.7761607142857,555.6129838553533
Los Angeles,2015-09-24,14.91,3,9,0,39,601.536,1004.976,181.46742857142857,413.0818035714286,558.5387451035919
Los Angeles,2015-10-03,120.666,5,10,0,40,14.91,40.784,192.87914285714285,396.90101785714285,560.2723612383548
Los Angeles,2015-10-20,439.536,1,10,0,43,120.666,311.826,211.12342857142858,411.8830178571429,555.4093196171644
Los Angeles,2015-11-02,1038.84,0,11,0,45,439.536,106.68,344.2891428571428,444.9613035714286,564.4349337732866
Los Angeles,2015-11-03,42.6,1,11,0,45,1038.84,170.136,326.06971428571427,424.0161607142858,568.2188119885562
Los Angeles,2015-11-07,190.72,5,11,0,45,42.6,24.4,349.8297142857142,430.46651785714283,564.358189508412
Los Angeles,2015-11-24,79.76,1,11,0,48,190.72,601.536,275.2902857142857,422.3874285714286,567.8149697247451
Los Angeles,2015-12-04,36.4,4,12,0,49,79.76,14.91,278.3602857142857,388.496,561.2505957945201
Los Angeles,2015-12-07,79.92,0,12,0,50,36.4,120.666,272.5394285714286,365.44514285714286,560.1565667641645
Los Angeles,2015-12-14,288.808,0,12,0,51,79.92,439.536,251.00685714285711,365.54442857142857,560.1422152048749
Los Angeles,2016-01-23,59.99,5,1,0,3,288.808,1038.84,111.17114285714285,356.39185714285713,563.0633915085974
Los Angeles,2016-04-08,24.7,4,4,0,14,59.99,42.6,108.614,337.90078571428575,565.2242570507914
Los Angeles,2016-04-09,556.665,5,4,0,14,24.7,190.72,160.89185714285713,257.64167857142854,298.8969088279317
Los Angeles,2016-04-12,832.64,1,4,0,15,556.665,79.76,268.4461428571429,279.2588214285714,317.9089342147521
Los Angeles,2016-04-14,383.8,3,4,0,15,832.64,36.4,318.0747142857143,288.0759642857143,317.2378581833771
Los Angeles,2016-04-28,41.568,3,4,0,17,383.8,79.92,312.59585714285714,282.27767857142857,320.3018698155497
Los Angeles,2016-05-16,282.84,0,5,0,20,41.568,288.808,311.7432857142857,285.7808214285714,319.73161272508196
Los Angeles,2016-05-30,167.84,0,5,0,22,282.84,59.99,327.1504285714286,290.23474999999996,317.08389937360784
Los Angeles,2016-06-03,71.088,4,6,0,22,167.84,24.7,333.7772857142857,260.9084642857143,296.6599719286416
Los Angeles,2016-06-10,1335.68,4,6,0,23,71.088,556.665,445.06514285714286,298.63817857142857,359.5847084766345
Los Angeles,2016-06-11,902.712,5,6,0,23,1335.68,832.64,455.07542857142863,330.4293214285714,372.47405564534677
Los Angeles,2016-06-14,599.165,1,6,0,24,902.712,383.8,485.8418571428571,315.9360714285714,352.6209285909801
Los Angeles,2016-06-17,239.666,4,6,0,24,599.165,41.568,514.1415714285715,323.03900000000004,348.85616463554464
Los Angeles,2016-07-02,195.184,5,7,0,26,239.666,282.84,501.6192857142857,318.87321428571425,349.69045048827564
Los Angeles,2016-07-07,287.968,3,7,0,27,195.184,167.84,518.7804285714285,325.34778571428575,347.2861724950314
Los Angeles,2016-08-02,136.464,1,8,0,31,287.968,71.088,528.1198571428572,324.1452142857143,347.90129530726233
Los Angeles,2016-08-08,513.024,0,8,0,32,136.464,1335.68,410.5975714285714,341.59607142857146,344.54771744192294
Los Angeles,2016-08-15,312.03,0,8,0,33,513.024,902.712,326.2144285714286,331.2565714285715,340.7815928060657
Los Angeles,2016-08-16,161.28,1,8,0,33,312.03,599.165,263.6594285714286,336.48407142857144,336.8491403340263
Los Angeles,2016-08-21,2887.056,6,8,0,33,161.28,239.666,641.8580000000001,435.28371428571427,585.2868764511257
Los Angeles,2016-08-30,47.04,1,8,0,35,2887.056,195.184,620.6945714285714,421.266,589.8635388988679
Los Angeles,2016-09-02,663.4079999999999,4,9,0,35,47.04,287.968,674.3288571428571,407.8577142857143,579.4810595207134
Los Angeles,2016-09-24,563.24,5,9,0,38,663.4079999999999,136.464,735.2968571428571,426.45199999999994,575.6672001291357
Los Angeles,2016-10-21,262.096,4,10,0,42,563.24,513.024,699.4499999999999,429.00114285714284,574.7419696251923
Los Angeles,2016-11-03,217.584,3,11,0,44,262.096,312.03,685.9577142857142,433.9234285714286,572.2248450156782
Los Angeles,2016-11-06,319.98400000000004,6,11,0,44,217.584,161.28,708.6297142857144,444.0514285714286,567.4177883412766
Los Angeles,2016-11-10,467.46,3,11,0,45,319.98400000000004,2887.056,362.97314285714276,457.89214285714286,562.9154265052027
Los Angeles,2016-11-24,1694.692,3,11,0,47,467.46,47.04,598.352,508.10228571428576,608.1571066669129
Los Angeles,2016-11-25,194.352,4,11,0,47,1694.692,663.4079999999999,531.3439999999999,512.9009285714285,605.0122942871386
Los Angeles,2016-11-26,4002.044,5,11,0,47,194.352,563.24,1022.6017142857143,654.9489285714286,887.232111351758
Los Angeles,2016-12-03,111.9,5,12,0,48,4002.044,262.096,1001.1451428571427,639.0644642857143,893.0194240892537
Los Angeles,2016-12-15,14.76,3,12,0,50,111.9,217.584,972.1702857142856,609.8544642857142,899.8035583952212
Los Angeles,2016-12-18,183.84,6,12,0,50,14.76,319.98400000000004,952.7211428571427,602.7130357142858,902.4537267878586
Los Angeles,2016-12-26,1049.064,0,12,0,52,183.84,467.46,1035.8074285714285,638.6950357142858,899.3311793475351
Los Angeles,2017-01-01,474.43,6,1,0,52,1049.064,1694.692,861.4842857142855,645.5375357142857,897.2498441203742
Los Angeles,2017-01-16,427.592,0,1,0,3,474.43,194.352,894.8042857142856,654.8143928571428,893.4627243278998
Los Angeles,2017-02-02,86.26,3,2,0,5,427.592,4002.044,335.40657142857134,655.35625,893.1001281112979
Los Angeles,2017-02-09,21.12,3,2,0,6,86.26,111.9,322.43799999999993,608.4076785714286,890.5605839689904
Los Angeles,2017-02-19,44.67,6,2,0,7,21.12,14.76,326.7108571428571,577.7633214285714,894.810990626804
Los Angeles,2017-02-26,892.224,6,2,0,8,44.67,183.84,427.9085714285714,588.2297142857143,896.7823419283978
Los Angeles,2017-03-03,570.024,4,3,0,9,892.224,1049.064,359.47428571428566,600.0282142857143,894.1960679375991
Los Angeles,2017-04-02,25.11,6,4,0,13,570.024,474.43,295.2857142857142,593.9541428571428,897.6190210435816
Los Angeles,2017-04-17,218.352,0,4,0,16,25.11,427.592,265.3942857142857,591.467857142857,898.5938367329798
Los Angeles,2017-04-25,344.981,1,4,0,17,218.352,86.26,302.3544285714285,598.9148928571428,895.5422168714672
Los Angeles,2017-05-23,171.288,1,5,0,21,344.981,21.12,323.80699999999996,586.7100357142857,899.077818786869
Los Angeles,2017-06-08,1497.666,3,6,0,23,171.288,44.67,531.3778571428571,629.0541785714286,913.4669784828143
Los Angeles,2017-06-10,514.165,5,6,0,23,1497.666,892.224,477.3694285714285,641.6572142857143,909.1984927717361
Los Angeles,2017-06-18,917.9235,6,6,0,24,514.165,570.024,527.069357142857,571.3310535714286,798.5022346277589
Los Angeles,2017-06-30,435.999,4,6,1,26,917.9235,25.11,585.7677857142855,585.2224464285713,792.403460147335
Los Angeles,2017-07-06,122.136,3,7,0,27,435.999,218.352,572.0226428571428,565.8913035714286,797.014341809845
Louisville,2017-05-05,89.991,4,5,0,18,13.28,603.92,149.0152857142857,205.87837499999998,209.40457432439754
Miami,2017-07-06,239.24,3,7,0,27,273.552,25.248,221.3135,196.8053125,134.24302856092683
Milwaukee,2017-03-25,1986.52,5,3,0,12,754.45,34.79,923.1728571428572,812.125,674.8910283255258
New York City,2014-09-19,887.103,4,9,0,38,14.56,3265.23,873.6121428571429,1172.564375,1480.2608355633947
New York City,2014-09-20,1433.35,5,9,0,38,887.103,366.786,1025.9784285714286,1201.5405555555556,1387.3832185075173
New York City,2014-09-22,676.9680000000001,0,9,0,39,1433.35,424.48799999999994,1062.047,1149.0833,1318.5141590866633
New York City,2014-09-29,117.36,0,9,0,40,676.9680000000001,172.764,1054.132142857143,1055.2902727272726,1288.9530947849182
New York City,2014-09-30,15.24,1,9,1,40,117.36,3785.292,515.5532857142857,968.6194166666666,1265.1109663106063
New York City,2014-10-04,589.41,5,10,0,40,15.24,464.292,533.4272857142857,939.4494615384616,1215.8091128919468
New York City,2014-11-02,89.34,6,11,0,44,589.41,14.56,544.1101428571429,878.727357142857,1190.002173528048
New York City,2014-11-04,135.882,1,11,0,45,89.34,887.103,436.79285714285714,829.2043333333334,1162.6447229527826
New York City,2014-11-09,56.52,6,11,0,45,135.882,1433.35,240.10285714285715,780.9115625,1139.7112071889655
New York City,2014-11-14,69.264,4,11,0,46,56.52,676.9680000000001,153.288,739.0499411764706,1116.937108494614
New York City,2014-11-25,275.952,1,11,0,48,69.264,117.36,175.944,713.3222777777778,1089.07195636759
New York City,2014-12-02,883.92,1,12,0,49,275.952,15.24,300.04114285714286,722.3011052631579,1059.111083246433
New York City,2014-12-20,192.186,5,12,0,51,883.92,589.41,243.29485714285715,695.79535,1037.655862316205
New York City,2014-12-23,53.316,1,12,0,52,192.186,89.34,238.14857142857142,665.2010952380953,1021.0530745668369
New York City,2014-12-27,767.214,5,12,0,52,53.316,135.882,328.33885714285714,669.8380454545454,996.6830996963057
New York City,2015-01-10,1018.104,5,1,0,2,767.214,56.52,465.708,684.9800434782609,976.4717786343424
New York City,2015-03-05,383.607,3,3,0,10,1018.104,69.264,510.61414285714284,672.4228333333333,956.9875349018133
New York City,2015-04-04,108.4,5,4,0,14,383.607,275.952,486.67814285714286,649.86192,943.6051246699597
New York City,2015-04-16,127.764,3,4,0,16,108.4,883.92,378.65585714285714,629.7812307692308,930.1930402506915
New York City,2015-05-04,26.8,0,5,0,19,127.764,192.186,355.0292857142858,607.4485925925926,919.4814070625421
New York City,2015-05-08,207.204,4,5,0,19,26.8,53.316,377.0132857142857,593.1541428571428,905.4581808034563
New York City,2015-06-04,35.28,3,6,0,23,207.204,767.214,272.45128571428575,477.7987857142857,743.7321825093859
New York City,2015-06-29,117.882,0,6,0,27,35.28,1018.104,143.84814285714285,468.9093571428571,746.590217832911
New York City,2015-07-06,169.78,0,7,0,28,117.882,383.607,113.30142857142856,459.8126428571428,748.700252790088
New York City,2015-07-13,1931.04,0,7,0,29,169.78,108.4,373.67857142857144,522.6082142857143,795.9761516329008
New York City,2015-07-18,7.38,5,7,0,29,1931.04,127.764,356.48085714285713,387.6827857142857,479.8620615333008
New York City,2015-07-23,128.82,3,7,0,30,7.38,26.8,371.05514285714287,375.7016428571428,482.0614215064618
New York City,2015-07-31,1090.782,4,7,1,31,128.82,207.204,497.2805714285714,414.1381428571429,494.9334861744491
New York City,2015-08-09,446.0259999999999,6,8,0,32,1090.782,35.28,555.9585714285714,398.3853928571429,486.26582078509574
New York City,2015-08-24,299.274,0,8,0,35,446.0259999999999,117.882,581.8717142857142,357.8826785714286,442.0913380769528
New York City,2015-09-06,271.764,6,9,0,36,299.274,169.78,596.4408571428572,343.4111071428571,437.87133778680953
New York City,2015-09-07,508.59,0,9,0,37,271.764,1931.04,393.23371428571426,357.38360714285716,436.6312042733664
New York City,2015-09-11,210.68,4,9,0,37,508.59,7.38,422.2765714285714,364.3636071428572,432.5017388087794
New York City,2015-09-15,46.384,1,9,0,38,210.68,128.82,410.5,344.96982142857144,434.2082271300387
New York City,2015-09-17,6776.608,3,9,0,38,46.384,1090.782,1222.7608571428573,583.8008214285715,1288.0359629849038
New York City,2015-10-12,1525.4879999999998,0,10,0,42,6776.608,446.0259999999999,1376.9697142857144,633.4296071428571,1296.8789935519512
New York City,2015-11-01,792.428,6,11,0,44,1525.4879999999998,299.274,1447.420285714286,659.7120357142857,1292.2028663460985
New York City,2015-11-02,2621.322,0,11,0,45,792.428,271.764,1783.0714285714287,750.8569642857143,1338.1989044898144
New York City,2015-11-08,589.5840000000001,6,11,0,45,2621.322,508.59,1794.6419999999998,762.058107142857,1335.386218546539
New York City,2015-11-20,186.048,4,11,0,47,589.5840000000001,210.68,1791.1231428571427,737.1341071428571,1339.533709408706
New York City,2015-11-28,68.16,5,11,0,48,186.048,46.384,1794.234,732.7046071428571,1341.6059147973963
New York City,2015-11-30,681.408,0,11,1,49,68.16,6776.608,923.4911428571429,755.1364642857143,1335.0606425274243
New York City,2015-12-04,384.174,4,12,0,49,681.408,1525.4879999999998,760.4462857142859,741.4564642857142,1336.8934985551664
New York City,2015-12-05,164.646,5,12,0,49,384.174,792.428,670.7631428571428,710.9758214285714,1340.077894628408
New York City,2015-12-06,113.92,6,12,0,49,164.646,2621.322,312.5628571428571,701.3441428571429,1343.4828203190477
New York City,2015-12-25,449.568,4,12,0,52,113.92,589.5840000000001,292.56057142857145,713.5287142857143,1339.4470372756189
New York City,2016-01-25,359.702,0,1,0,4,449.568,186.048,317.3682857142857,721.8122142857143,1336.4040703238577
New York City,2016-02-16,326.646,1,2,0,7,359.702,68.16,354.2948571428572,732.521,1331.8220745106778
New York City,2016-02-19,44.46,4,2,0,7,326.646,681.408,263.3022857142857,726.7087142857142,1334.5518751939794
New York City,2016-02-21,135.8,6,2,0,7,44.46,384.174,227.82028571428572,730.2987142857144,1332.7570098836986
New York City,2016-03-08,113.6,1,3,0,10,135.8,164.646,220.528,730.1457857142857,1332.83012861475
New York City,2016-03-29,414.0,1,3,0,13,113.6,113.92,263.3965714285714,738.8679285714286,1329.8229389153007
New York City,2016-03-31,327.996,3,3,1,13,414.0,449.568,246.02914285714286,681.616357142857,1310.9700822233724
New York City,2016-04-01,1317.492,4,4,0,13,327.996,359.702,382.85628571428566,728.4060714285714,1309.393306315051
New York City,2016-04-07,658.746,3,4,0,14,1317.492,326.646,430.29914285714284,747.332,1304.2254996128145
New York City,2016-04-08,388.704,4,4,0,14,658.746,44.46,479.47685714285717,722.2577857142857,1304.1268434012864
New York City,2016-04-26,434.646,1,4,0,17,388.704,135.8,522.1691428571429,721.8513571428572,1304.2178890053212
New York City,2016-05-02,227.26,0,5,0,18,434.646,113.6,538.4062857142857,719.2794285714286,1305.1527500636741
New York City,2016-05-07,506.444,5,5,0,18,227.26,414.0,551.6125714285714,727.6608571428571,1302.9240879816416
New York City,2016-05-12,10.02,3,5,0,19,506.444,327.996,506.18742857142854,709.8547857142858,1309.419444731628
New York City,2016-05-19,75.68,3,5,0,20,10.02,1317.492,328.7857142857143,705.0333571428572,1311.5723094650828
New York City,2016-06-04,197.904,5,6,0,22,75.68,658.746,262.9511428571429,710.4447857142857,1309.0643136926112
New York City,2016-06-21,353.568,1,6,0,25,197.904,388.704,257.9317142857143,481.0505,548.5384423636168
New York City,2016-06-26,37.74,6,6,0,25,353.568,434.646,201.23085714285713,427.9166428571429,514.6294651413956
New York City,2016-07-09,573.286,5,7,0,27,37.74,227.26,250.66314285714284,420.0901428571429,510.53068751757064
New York City,2016-07-14,579.136,3,7,0,28,573.286,506.444,261.0477142857143,347.15492857142857,276.7703527579711
New York City,2016-07-24,253.764,6,7,0,29,579.136,10.02,295.8682857142857,335.1613571428571,273.1280862311883
New York City,2016-08-12,354.91200000000003,4,8,0,32,253.764,75.68,335.75857142857143,341.19221428571433,271.57350755391593
New York City,2016-08-21,573.174,6,8,0,33,354.91200000000003,197.904,389.36857142857144,359.22842857142854,269.53107484438925
New York City,2016-09-01,191.82,3,9,0,35,573.174,353.568,366.2617142857143,341.7431428571428,263.67308096787053
New York City,2016-09-02,39.98,4,9,0,35,191.82,37.74,366.5817142857143,329.45050000000003,269.57881351285613
New York City,2016-09-04,63.94,6,9,0,35,39.98,573.286,293.8179999999999,325.8538571428571,272.5148306966205
New York City,2016-09-06,722.352,1,9,0,36,63.94,579.136,314.2774285714286,347.5835714285714,279.1661362252233
New York City,2016-09-30,523.92,4,9,1,39,722.352,253.764,352.87114285714284,350.23900000000003,280.5224642452392
New York City,2016-10-01,330.588,5,10,0,39,523.92,354.91200000000003,349.3962857142857,349.1992142857143,280.54004603942644
New York City,2016-10-03,599.292,0,10,0,40,330.588,573.174,353.12742857142854,358.9365714285714,284.4329168567883
New York City,2016-10-13,82.26,3,10,0,41,599.292,191.82,337.476,360.2865714285714,282.97098754406016
New York City,2016-10-16,142.182,6,10,0,41,82.26,39.98,352.0762857142857,360.51450000000006,282.78597999854946
New York City,2016-10-27,427.644,3,10,0,43,142.182,63.94,404.03400000000005,371.73035714285714,278.8302888776087
New York City,2016-11-11,245.646,4,11,0,45,427.644,722.352,335.93314285714285,365.7177142857143,279.6988592128178
New York City,2016-11-14,408.006,0,11,0,46,245.646,523.92,319.37399999999997,368.57521428571425,279.7079126397482
New York City,2016-11-21,113.568,0,11,0,47,408.006,330.588,288.3711428571429,325.5779285714286,213.02113367073312
New York City,2016-11-22,39.88,1,11,0,47,113.568,599.292,208.45514285714285,303.4755714285714,209.244676621948
New York City,2016-11-26,313.176,5,11,0,47,39.88,82.26,241.44314285714285,300.7781428571429,208.59108665373384
New York City,2016-12-04,113.79,6,12,0,48,313.176,142.182,237.38714285714283,289.319,209.77445968715134
New York City,2016-12-12,60.35,0,12,0,50,113.79,427.644,184.91657142857142,283.35792857142854,213.933553836997
New York City,2016-12-14,396.92,2,12,0,50,60.35,245.646,206.52714285714288,279.44635714285715,210.68009848182484
New York City,2016-12-24,799.56,5,12,0,51,396.92,408.006,262.4634285714286,307.6442142857143,225.59297242753902
New York City,2016-12-25,3742.878,6,12,0,51,799.56,113.568,780.9362857142858,438.61557142857146,684.2355825479247
New York City,2017-01-20,207.846,4,1,0,3,3742.878,39.88,804.9314285714287,438.9706428571429,684.108611146906
New York City,2017-02-06,240.784,0,2,0,6,207.846,313.176,794.5897142857144,434.94264285714286,684.9615836719499
New York City,2017-03-06,71.97,0,3,0,10,240.784,113.79,788.6154285714287,436.1651428571428,684.2565950822892
New York City,2017-03-24,479.61,4,3,0,12,71.97,60.35,848.5097142857143,432.81957142857146,683.7901806209173
New York City,2017-03-26,257.568,6,3,0,12,479.61,396.92,828.6022857142858,421.335,683.9421365339805
New York City,2017-03-31,29.78,4,3,1,13,257.568,799.56,718.6337142857144,413.3355714285714,687.276384627375
New York City,2017-04-14,242.352,4,4,0,15,29.78,3742.878,218.55857142857144,409.31557142857145,687.959622959103
New York City,2017-05-18,14.56,3,5,0,20,242.352,207.846,190.94628571428572,389.3650714285714,691.1243042010079
New York City,2017-05-25,18.84,3,5,0,21,14.56,240.784,159.24,383.1872142857143,693.7237637809953
New York City,2017-06-03,384.768,5,6,0,22,18.84,71.97,203.92542857142857,395.50107142857144,690.458448571453
New York City,2017-06-12,858.24,0,6,0,24,384.768,479.61,258.0154285714286,423.86892857142857,692.6452101130756
New York City,2017-06-24,449.454,5,6,0,25,858.24,257.568,285.4277142857143,414.12257142857146,690.2053409454223
New York City,2017-06-25,400.784,6,6,0,25,449.454,29.78,338.4282857142857,409.72485714285716,689.8720511348573
New York City,2017-06-30,1066.86,4,6,1,26,400.784,242.352,456.2151428571429,436.02028571428576,700.6910988798104
Newark,2016-05-03,51.968,1,5,0,18,262.864,10.68,217.286,191.46025,138.93566960879002
Newark,2016-11-14,19.92,0,11,0,46,51.968,93.888,206.71914285714288,172.40022222222223,141.98518297147928
Newark,2016-12-05,13.4,0,12,0,49,19.92,124.41,190.8605714285714,156.5002,142.9962319113495
Newark,2017-03-02,441.96,3,3,0,9,13.4,291.1,212.412,182.4510909090909,160.6582280354508
Newark,2017-06-19,798.9,0,6,0,25,441.96,299.97,283.6877142857143,233.82183333333333,234.80213754402328
Pasadena,2017-04-23,90.5,6,4,0,16,383.64,433.568,344.7577142857143,355.859,294.64674695157055
Philadelphia,2014-07-14,31.984,0,7,0,29,241.194,61.96,305.3514285714286,274.9275,401.79605232719035
Philadelphia,2014-08-16,853.092,5,8,0,33,31.984,127.104,409.06399999999996,339.16799999999995,422.37617803298286
Philadelphia,2014-09-07,42.368,6,9,0,36,853.092,154.764,393.00742857142853,309.488,409.13109854340496
Philadelphia,2014-09-09,17.472,1,9,0,37,42.368,349.965,345.5084285714286,282.9410909090909,397.9969251399952
Philadelphia,2014-09-15,103.936,0,9,0,38,17.472,3.984,359.7872857142857,268.024,382.97734463803477
Philadelphia,2014-09-26,21.184,4,9,0,39,103.936,1228.465,187.31857142857143,249.03630769230767,373.0092911261025
Philadelphia,2014-09-29,476.448,0,9,0,40,21.184,241.194,220.9262857142857,265.28000000000003,363.4930162738291
Philadelphia,2014-10-07,129.92,1,10,0,41,476.448,31.984,234.91714285714286,256.25600000000003,352.0099520100857
Philadelphia,2014-11-05,273.568,2,11,0,45,129.92,853.092,152.128,257.33799999999997,340.10146154326753
Philadelphia,2014-11-17,657.93,0,11,0,47,273.568,42.368,240.06542857142855,280.90223529411765,343.3356018967683
Philadelphia,2014-11-18,60.312,1,11,0,47,657.93,17.472,246.18542857142853,268.6472222222222,337.118070097556
Philadelphia,2014-12-15,445.802,0,12,0,51,60.312,103.936,295.02342857142855,277.97115789473685,330.13112880461154
Philadelphia,2014-12-30,523.764,1,12,0,1,445.802,21.184,366.82057142857144,290.2608,325.9925358261734
Philadelphia,2015-04-05,907.17,6,4,0,14,523.764,476.448,428.35228571428576,319.63742857142853,345.0801199350046
Philadelphia,2015-05-03,844.116,6,5,0,18,907.17,129.92,530.3802857142857,343.47736363636363,354.8426895111135
Philadelphia,2015-06-12,43.296,4,6,0,24,844.116,273.568,497.4842857142857,330.426,352.289337130588
Philadelphia,2015-06-14,51.072,6,6,0,24,43.296,657.93,410.79028571428574,318.78625,349.23258363249903
Philadelphia,2015-07-03,451.352,4,7,0,27,51.072,60.312,466.6531428571429,324.08888,342.90601681161854
