City,Date,Sales,dow,month,is_month_end,weekofyear,lag_1,lag_7,rollmean_7,rollmean_28,rollstd_28
Philadelphia,2015-07-11,656.6320000000001,5,7,0,28,451.352,445.802,496.77171428571427,336.87899999999996,342.24906328719146
Philadelphia,2015-08-16,555.822,6,8,0,33,656.6320000000001,523.764,501.3514285714286,344.988,338.23757930950524
Philadelphia,2015-09-17,3207.6299999999997,3,9,0,38,555.822,907.17,829.9885714285714,447.2252142857143,634.6936221537862
Philadelphia,2015-10-04,64.944,6,10,0,40,3207.6299999999997,844.116,718.6782857142856,447.33178571428573,634.6267833383624
Philadelphia,2015-11-20,344.372,4,11,0,47,64.944,43.296,761.6891428571429,455.09135714285713,631.8887073154818
Philadelphia,2015-11-21,1252.704,5,11,0,47,344.372,51.072,933.3508571428572,494.3035,646.460074793515
Philadelphia,2015-12-03,2.96,3,12,0,49,1252.704,451.352,869.2948571428572,481.9104642857143,652.6263564673231
Philadelphia,2015-12-22,422.625,1,12,0,52,2.96,656.6320000000001,835.8652857142857,496.86192857142856,646.0338575079385
Philadelphia,2015-12-25,547.136,4,12,0,52,422.625,555.822,834.6244285714284,472.52875,630.0916642359284
Philadelphia,2016-03-11,30.336,4,3,0,10,547.136,3207.6299999999997,380.7252857142857,464.9981071428571,634.2055225203296
Philadelphia,2016-03-13,386.68,6,3,0,10,30.336,64.944,426.68757142857146,477.6658214285714,628.755052429685
Philadelphia,2016-06-14,337.176,1,6,0,24,386.68,344.372,425.6595714285714,459.24024999999995,624.8933318772997
Philadelphia,2016-08-01,19.312,0,8,0,31,337.176,1252.704,249.46071428571426,458.41682142857144,625.4779110712096
Philadelphia,2016-08-21,815.292,6,8,0,33,19.312,2.96,365.50814285714284,486.91039285714277,622.8133743956524
Philadelphia,2016-08-29,405.7999999999999,0,8,0,35,815.292,422.625,363.10457142857143,497.69124999999997,618.5365236495666
Philadelphia,2016-08-30,786.744,1,8,0,35,405.7999999999999,547.136,397.3342857142857,525.0326785714285,613.5935881501428
Philadelphia,2016-09-05,1099.565,0,9,0,36,786.744,30.336,550.0812857142857,547.2868571428571,622.9940083148481
Philadelphia,2016-09-19,25.632,0,9,0,38,1099.565,386.68,498.503,543.5622857142856,625.8866805826788
Philadelphia,2016-10-09,332.832,6,10,0,40,25.632,337.176,497.8824285714286,545.6788571428572,625.0394535589238
Philadelphia,2016-10-31,492.835,0,10,1,44,332.832,19.312,565.5285714285714,539.7826071428572,624.7199465127073
Philadelphia,2016-11-03,470.155,3,11,0,44,492.835,815.292,516.2232857142857,554.4198571428572,617.8331993083038
Philadelphia,2016-11-14,428.634,0,11,0,46,470.155,405.7999999999999,519.4852857142857,553.8067142857143,617.9534920488132
Philadelphia,2016-11-23,84.81599999999999,2,11,0,47,428.634,786.744,419.2098571428572,538.13,624.2792720877175
Philadelphia,2016-11-28,347.802,0,11,0,48,84.81599999999999,1099.565,311.81514285714286,518.1525714285714,620.9736664600573
Philadelphia,2017-01-19,919.239,3,1,0,3,347.802,25.632,439.47328571428574,520.8355357142857,622.5943499489905
Philadelphia,2017-03-11,154.764,5,3,0,10,919.239,332.832,414.03499999999997,524.8165357142857,619.7777729234581
Philadelphia,2017-03-27,15.008,0,3,0,13,154.764,492.835,345.774,523.5285357142858,620.8353267202887
Philadelphia,2017-04-03,25.472,0,4,0,14,15.008,470.155,282.24785714285713,508.3185357142857,627.846371986986
Philadelphia,2017-04-10,36.672,0,4,0,15,25.472,428.634,226.2532857142857,486.17710714285715,633.3299875634045
Philadelphia,2017-04-17,60.312,0,4,0,16,36.672,84.81599999999999,222.7527142857143,468.4803214285715,638.2158963357411
Philadelphia,2017-04-20,94.376,3,4,0,16,60.312,347.802,186.549,357.29267857142855,348.99246658961044
Philadelphia,2017-04-22,254.352,5,4,0,16,94.376,919.239,91.56514285714286,364.05724999999995,344.9279471929073
Philadelphia,2017-05-03,405.918,2,5,0,18,254.352,154.764,127.44428571428571,366.2553214285714,344.9939520240743
Philadelphia,2017-05-08,128.058,0,5,0,19,405.918,15.008,143.59428571428572,326.08939285714285,300.5757795919101
Philadelphia,2017-05-13,458.43,5,5,0,19,128.058,25.472,205.44542857142855,342.3561785714286,294.7082034178585
Philadelphia,2017-07-07,87.21,4,7,0,27,458.43,36.672,212.66514285714285,330.3770714285714,298.1217434571332
Phoenix,2016-12-25,83.41300000000001,6,12,0,51,169.568,46.872,318.56800000000004,284.606,425.8166608466271
Phoenix,2017-05-11,209.979,3,5,0,19,83.41300000000001,87.96,335.99928571428575,276.3141111111111,399.09102829412376
Richmond,2016-12-03,611.94,5,12,0,48,17.31,20.32,287.23,253.86625,323.5487032862507
Richmond,2017-01-14,18.96,5,1,0,2,611.94,332.94,242.3757142857143,227.76555555555555,312.6171927898045
Richmond,2017-03-27,292.1,0,3,0,13,18.96,70.98,273.9642857142857,234.199,295.43961640804594
San Antonio,2016-03-03,637.896,3,3,0,9,206.962,127.869,535.9537142857142,484.943125,593.4198586299676
San Antonio,2016-03-13,557.585,6,3,0,10,637.896,897.862,487.34271428571435,493.01444444444445,555.6213218708654
San Diego,2014-09-27,603.92,5,9,0,39,585.552,333.0,455.6747142857143,440.340375,200.21300534604745
San Diego,2014-11-04,35.34,1,11,0,45,603.92,626.352,371.2444285714286,395.3403333333333,230.8671161534271
San Diego,2014-11-10,93.08,0,11,0,46,35.34,567.12,303.52442857142853,365.1143,237.72584133925272
San Diego,2014-11-24,151.72,0,11,0,48,93.08,43.02,319.053,345.71481818181815,234.52496012016212
San Diego,2014-12-15,6.16,0,12,0,51,151.72,327.76,273.1101428571429,317.41858333333334,244.15139134727576
San Diego,2014-12-21,1897.92,6,12,0,51,6.16,435.999,481.956,438.9956153846154,496.78474358947096
San Diego,2014-12-26,3.48,4,12,0,52,1897.92,585.552,398.80285714285714,407.8873571428571,491.28299040301016
San Diego,2015-03-22,91.96,6,3,0,12,3.48,603.92,325.6657142857143,386.82553333333334,480.38844291660274
San Diego,2015-03-29,19.92,6,3,0,13,91.96,35.34,323.46285714285716,363.8939375,473.07707097406006
San Diego,2015-04-26,63.936,6,4,0,17,19.92,93.08,319.29942857142856,346.2493529411764,463.7962144963213
San Diego,2015-09-05,704.531,5,9,0,36,63.936,151.72,398.2724285714286,366.1538888888889,457.8045541105286
San Diego,2015-10-23,1275.1039999999998,4,10,0,43,704.531,6.16,579.5501428571428,413.9933684210526,491.35028070310835
San Diego,2015-11-02,609.4590000000001,0,11,0,45,1275.1039999999998,1897.92,395.4842857142857,423.76665,480.2383313313544
San Diego,2015-11-17,343.128,1,11,0,47,609.4590000000001,3.48,444.0054285714286,419.92671428571424,468.4090726790145
San Diego,2015-12-01,2676.672,1,12,0,49,343.128,91.96,813.25,522.5060454545454,663.6674816404657
San Diego,2015-12-05,44.46,5,12,0,49,2676.672,19.92,816.7557142857142,501.72143478260864,656.0258126352975
San Diego,2016-01-21,1167.056,3,1,0,3,44.46,63.936,974.3442857142857,529.4437083333333,655.8221712647999
San Diego,2016-02-05,557.728,4,2,0,5,1167.056,704.531,953.3724285714286,530.5750800000001,642.0387633847171
San Diego,2016-08-26,1603.136,4,8,0,34,557.728,1275.1039999999998,1000.2341428571428,571.8274230769231,663.3030029961977
San Diego,2016-09-18,1687.096,6,9,0,37,1603.136,609.4590000000001,1154.1822857142856,613.1336666666667,684.9207783431262
San Diego,2016-11-12,674.352,5,11,0,45,1687.096,343.128,1201.5,615.3200357142857,672.2169547881863
San Diego,2016-12-14,81.424,2,12,0,50,674.352,2676.672,830.7502857142857,606.3351785714285,677.7884004502386
San Diego,2016-12-18,39.92,6,12,0,50,81.424,44.46,830.1017142857144,585.3911785714284,686.1558341454628
San Diego,2017-02-02,210.58,3,2,0,5,39.92,1167.056,693.4622857142858,572.6576071428572,689.8060632396423
San Diego,2017-02-20,22.23,0,2,0,8,210.58,557.728,616.9625714285714,571.9151071428571,690.4082005394877
San Francisco,2014-07-22,888.072,1,7,0,30,1074.416,333.999,669.5938571428571,627.6445,402.83618605936726
San Francisco,2014-07-25,77.92,4,7,0,30,888.072,1198.33,509.53528571428575,566.564,419.01052017968476
San Francisco,2014-08-12,85.44,1,8,0,33,77.92,205.666,492.3601428571428,518.4516,423.3321261411134
San Francisco,2014-08-15,195.136,4,8,0,33,85.44,502.488,448.45271428571425,489.05927272727274,413.2699820316232
San Francisco,2014-09-06,41.88,5,9,0,36,195.136,119.833,437.3165714285714,451.7943333333333,414.64398463618124
San Francisco,2014-11-09,222.666,6,11,0,45,41.88,698.352,369.3614285714285,434.1690769230769,402.04553239806506
San Francisco,2014-11-28,411.332,4,11,0,48,222.666,1074.416,274.63514285714285,432.53785714285715,386.32107025969134
San Francisco,2014-12-01,58.2,0,12,0,49,411.332,888.072,156.08199999999997,407.582,384.61098253857193
San Francisco,2014-12-08,119.32,0,12,0,50,58.2,77.92,161.9962857142857,389.565625,378.4935098346029
San Francisco,2014-12-27,230.28,5,12,0,52,119.32,85.44,182.68771428571426,380.19588235294117,368.5053849523237
San Francisco,2014-12-29,95.46,0,12,0,1,230.28,195.136,168.4482857142857,364.3772222222222,363.747640572183
San Francisco,2015-03-06,435.26,4,3,0,10,95.46,41.88,224.64542857142854,368.1078947368421,353.8730006125698
San Francisco,2015-05-25,14.73,0,5,0,22,435.26,222.666,194.9402857142857,350.43899999999996,353.38230005045153
San Francisco,2015-06-20,257.64,5,6,0,25,14.73,411.332,172.98428571428573,346.02,345.02923973266377
San Francisco,2015-06-25,204.85,3,6,0,26,257.64,58.2,193.93428571428572,339.6031818181818,338.05653458494834
San Francisco,2015-07-16,2048.856,3,7,0,29,204.85,119.32,469.5822857142857,413.9185217391304,485.91283002181194
San Francisco,2015-07-30,5.28,3,7,0,31,2048.856,230.28,437.43942857142866,396.8919166666667,482.4969402506198
San Francisco,2015-08-08,144.784,5,8,0,32,5.28,95.46,444.4857142857143,386.80760000000004,475.02157427575503
San Francisco,2015-08-21,1130.406,4,8,0,34,144.784,435.26,543.7922857142858,415.4075384615384,487.73614246477416
San Francisco,2015-08-31,1552.831,0,8,1,36,1130.406,14.73,763.5210000000001,457.53433333333334,525.9782001431677
San Francisco,2015-09-03,129.568,3,9,0,36,1552.831,257.64,745.225,445.82125,519.8539738511778
San Francisco,2015-10-08,145.9,3,10,0,41,129.568,204.85,736.8035714285716,439.1034285714286,522.5608271024126
San Francisco,2015-10-20,16.02,1,10,0,43,145.9,2048.856,446.39842857142855,396.87807142857145,506.459615053284
San Francisco,2015-10-25,253.176,6,10,0,43,16.02,5.28,481.8121428571429,398.5748571428571,505.8745211179836
San Francisco,2015-11-20,32.04,4,11,0,47,253.176,144.784,465.70585714285716,381.77314285714283,510.0903829679101
San Francisco,2015-12-03,359.499,3,12,0,49,32.04,1130.406,355.5762857142857,390.33264285714284,507.5365867262375
San Francisco,2016-03-03,35.28,3,3,0,9,359.499,1552.831,138.7832857142857,366.6515,508.10124382781265
San Francisco,2016-03-12,770.352,5,3,0,10,35.28,129.568,230.32385714285715,355.7920714285715,495.5074892880159
San Francisco,2016-03-13,28.28,6,3,0,10,770.352,145.9,213.521,325.0852142857143,487.88234263360675
San Francisco,2016-03-15,1352.032,1,3,0,11,28.28,16.02,404.3798571428571,370.5892142857143,522.1869869414493
San Francisco,2016-04-15,1121.568,4,4,0,15,1352.032,253.176,528.4358571428571,407.59378571428573,537.7131729400086
San Francisco,2016-04-22,31.56,4,4,0,16,1121.568,32.04,528.3672857142857,401.7517857142857,540.9855481000056
San Francisco,2016-05-05,71.088,3,5,0,18,31.56,359.499,487.1657142857143,402.7949285714286,540.2936504979168
San Francisco,2016-05-23,37.05,0,5,0,21,71.088,35.28,487.4185714285714,396.16578571428573,543.7134874461376
San Francisco,2016-06-09,122.352,3,6,0,23,37.05,770.352,394.84714285714284,385.84507142857143,546.1521670611133
San Francisco,2016-06-14,8.73,1,6,0,24,122.352,28.28,392.05428571428575,384.07828571428576,547.330092025445
San Francisco,2016-06-26,22.14,6,6,0,25,8.73,1352.032,202.0697142857143,380.6075714285715,549.3754463693415
San Francisco,2016-07-04,1304.565,0,7,0,27,22.14,1121.568,228.21214285714288,418.9748928571429,575.3853073654428
San Francisco,2016-07-14,30.8,3,7,0,28,1304.565,31.56,228.10357142857146,416.66560714285714,576.8596769256504
San Francisco,2016-07-31,863.128,6,7,1,30,30.8,71.088,341.2521428571429,431.9466071428572,583.0048602547132
San Francisco,2016-09-04,24.27,6,9,0,35,863.128,37.05,339.4264285714286,432.28732142857143,582.7547377978627
San Francisco,2016-09-24,63.2,5,9,0,38,24.27,122.352,330.97614285714286,425.3430357142857,586.0620873612776
San Francisco,2016-09-25,477.666,6,9,0,38,63.2,8.73,397.96700000000004,435.08646428571427,584.5263719654971
San Francisco,2016-10-01,194.848,5,10,0,39,477.666,22.14,422.63957142857146,368.8718928571429,492.7556380083214
San Francisco,2016-10-31,1403.92,0,10,1,44,194.848,1304.565,436.8331428571429,418.82332142857143,524.4072724865841
San Francisco,2016-11-04,38.29,4,11,0,44,1403.92,30.8,437.9031428571429,415.01996428571425,526.8489025470893
San Francisco,2016-11-07,14.82,0,11,0,45,38.29,863.128,316.71628571428573,375.17760714285714,512.7384338074904
San Francisco,2016-11-11,500.072,4,11,0,45,14.82,24.27,384.68800000000005,337.5790714285714,458.9629146395588
San Francisco,2016-12-01,16.74,3,12,0,48,500.072,63.2,378.0508571428571,333.54949999999997,461.34594936277944
San Francisco,2016-12-08,1421.664,3,12,0,49,16.74,477.666,512.9077142857143,379.1125,503.22425197516344
San Francisco,2016-12-10,321.568,5,12,0,49,1421.664,194.848,531.0105714285716,390.0249285714286,498.3482504326205
San Francisco,2016-12-17,2003.52,5,12,0,50,321.568,1403.92,616.6677142857143,452.53721428571424,583.1173294425182
San Francisco,2017-01-30,120.784,0,1,0,5,2003.52,38.29,628.4525714285716,455.70664285714287,580.9844186536434
San Francisco,2017-03-23,211.84,3,3,0,12,120.784,14.82,656.5982857142857,450.43310714285707,582.5580403873513
San Francisco,2017-04-01,482.664,5,4,0,13,211.84,500.072,654.1114285714285,466.41110714285713,576.8571595410156
San Francisco,2017-04-22,18.28,5,4,0,16,482.664,16.74,654.3314285714285,439.55139285714284,579.682988450382
San Francisco,2017-04-30,64.96,6,4,1,17,18.28,1421.664,460.5165714285714,440.8613928571429,578.7598623713457
San Francisco,2017-05-04,300.904,3,5,0,18,64.96,321.568,457.5645714285714,403.32110714285716,550.8880697275074
San Francisco,2017-05-12,285.48,4,5,0,19,300.904,2003.52,212.13028571428572,373.4608214285714,532.8796356975137
San Francisco,2017-05-19,681.408,4,5,0,20,285.48,120.784,292.2194285714286,396.66967857142856,531.5871458994841
San Francisco,2017-06-06,4.95,1,6,0,23,681.408,211.84,262.66371428571426,394.30760714285714,533.2318231170807
San Francisco,2017-06-16,1212.96,4,6,0,24,4.95,482.664,366.9917142857143,436.3043928571429,550.0926213650945
San Francisco,2017-06-19,50.32,0,6,0,25,1212.96,18.28,371.56885714285715,433.73182142857144,551.7810765972484
San Jose,2016-12-24,43.96,5,12,0,51,14.52,76.14,154.99542857142856,145.1385,98.16013840221935
San Jose,2017-04-16,102.833,6,4,0,15,43.96,256.784,133.00242857142857,140.4378888888889,92.89697453690896
Seattle,2014-07-12,123.136,5,7,0,28,6.24,457.568,409.0745714285714,415.13625,341.6770339009591
Seattle,2014-07-30,1367.84,2,7,0,31,123.136,966.984,466.33971428571425,520.9922222222223,450.5548554332141
Seattle,2014-08-11,12.35,0,8,0,33,1367.84,653.55,374.7397142857143,470.128,454.2200447213516
Seattle,2014-09-13,14.19,5,9,0,37,12.35,12.18,375.02685714285707,428.6790909090909,452.3078562628455
Seattle,2014-09-17,35.34,2,9,0,38,14.19,515.88,306.3782857142857,395.9008333333333,445.9562390650686
Seattle,2014-09-29,2354.98,0,9,0,40,35.34,585.552,559.1537142857143,546.5992307692308,691.0383328231695
Seattle,2014-10-11,63.47,5,10,0,41,2354.98,6.24,567.3294285714286,512.09,676.3675130191368
Seattle,2014-10-26,63.92,6,10,0,43,63.47,123.136,558.87,482.21200000000005,661.9567902557645
Seattle,2014-11-18,867.74,1,11,0,47,63.92,1367.84,487.4271428571429,506.3075,646.7331979098233
Seattle,2015-01-05,61.584,0,1,0,2,867.74,12.35,494.4605714285714,480.14729411764705,635.4182860679023
Seattle,2015-03-02,787.53,0,3,0,10,61.584,14.19,604.9377142857144,497.2241111111111,620.6892460128392
Seattle,2015-03-13,141.96,4,3,0,11,787.53,35.34,620.1691428571429,478.526,608.682876873956
Seattle,2015-03-16,171.96,0,3,0,12,141.96,2354.98,308.30914285714283,463.1977,596.401082790953
Seattle,2015-03-26,3393.68,3,3,0,13,171.96,63.47,784.0534285714285,602.7444761904762,864.204198453561
Seattle,2015-07-25,1266.4679999999998,5,7,0,30,3393.68,63.92,955.8459999999999,632.9137272727272,855.1658933161215
Seattle,2015-09-06,191.82,6,9,0,36,1266.4679999999998,867.74,859.286,613.7357391304347,840.551420548181
Seattle,2015-09-25,307.136,4,9,0,39,191.82,61.584,894.364857142857,600.96075,824.4543329716696
Seattle,2015-10-18,10.11,6,10,0,42,307.136,787.53,783.304857142857,577.32672,815.7004711955404
Seattle,2015-11-19,141.96,3,11,0,47,10.11,141.96,783.304857142857,560.5818461538461,803.7678328743291
Seattle,2015-11-20,22.14,4,11,0,47,141.96,171.96,761.9019999999999,540.6395555555556,794.9419448326125
Seattle,2015-12-01,3917.32,1,12,0,49,22.14,3393.68,836.7077142857142,661.2352857142857,1007.8397812702564
Seattle,2015-12-21,1618.37,0,12,0,52,3917.32,1266.4679999999998,886.9794285714286,702.6925,1022.9136046201194
Seattle,2016-01-10,79.92,6,1,0,1,1618.37,191.82,870.9937142857143,671.0116428571429,1028.1483390214705
Seattle,2016-01-22,109.9,4,1,0,3,79.92,307.136,842.8171428571429,651.5955714285714,1033.6090852396198
Seattle,2016-01-30,483.748,5,1,0,4,109.9,10.11,910.4797142857143,668.4372857142856,1026.6227900103602
Seattle,2016-03-14,196.784,0,3,0,11,483.748,141.96,918.3117142857144,657.041,1030.1440768967618
Seattle,2016-03-22,167.888,1,3,0,12,196.784,22.14,939.1328571428572,642.1244285714286,1034.2333711653796
Seattle,2016-06-14,1115.17,1,6,0,24,167.888,3917.32,538.8257142857143,681.7290714285713,1030.2058102975393
Seattle,2016-07-04,25.4,0,7,0,27,1115.17,1618.37,311.25857142857143,678.2385,1032.3319303344429
Seattle,2016-07-17,37.17,6,7,0,28,25.4,79.92,305.15142857142854,630.7145714285714,1030.036473919732
Seattle,2016-08-23,532.704,1,8,0,34,37.17,109.9,365.552,649.2986428571429,1023.1376893752688
Seattle,2016-09-08,43.13,3,9,0,36,532.704,483.748,302.60657142857144,650.3322142857143,1022.4867521035956
Seattle,2016-09-17,113.888,5,9,0,37,43.13,196.784,290.7642857142857,653.1374999999999,1020.8434039224807
Seattle,2016-09-20,163.88,1,9,0,38,113.888,167.888,290.1917142857143,574.8839285714286,968.1773157943795
Seattle,2016-09-23,184.752,4,9,0,38,163.88,1115.17,157.27485714285714,579.2154285714286,966.0735897604026
Seattle,2016-10-22,101.94,5,10,0,42,184.752,25.4,168.20914285714284,580.5732857142857,965.3489431051022
Seattle,2016-11-04,209.88,4,11,0,44,101.94,37.17,192.882,557.0782857142857,966.1062375892998
Seattle,2016-11-13,19.54,6,11,0,45,209.88,532.704,119.57285714285715,555.5767142857143,966.9371991500853
Seattle,2016-11-19,31.96,5,11,0,46,19.54,43.13,117.97714285714287,528.5920714285714,970.7596704877457
Seattle,2016-11-24,82.26,3,11,0,47,31.96,113.888,113.45885714285714,526.4599285714286,971.7054078845827
Seattle,2016-12-25,2445.602,6,12,0,51,82.26,163.88,439.41914285714284,607.6614285714286,1033.9876197828744
Seattle,2017-01-08,892.98,6,1,0,1,2445.602,184.752,540.5945714285714,518.3507142857143,881.133290584888
Seattle,2017-01-21,84.98,5,1,0,3,892.98,101.94,538.1717142857143,476.1547142857143,872.2250236574769
Seattle,2017-02-11,963.136,5,2,0,6,84.98,209.88,645.7797142857142,503.70171428571433,875.087770882139
Seattle,2017-02-13,107.53,0,2,0,7,963.136,19.54,658.3497142857142,496.57292857142863,877.557920024695
Seattle,2017-03-21,22.14,1,3,0,12,107.53,31.96,656.9468571428571,497.00257142857146,877.3138429780114
Seattle,2017-04-21,162.6,4,4,0,16,22.14,82.26,668.4239999999999,497.73971428571434,877.0130974317765
Seattle,2017-04-27,139.58,3,4,0,17,162.6,2445.602,338.9922857142857,501.934,874.9326744172738
Seattle,2017-05-09,286.85,1,5,0,19,139.58,892.98,252.4022857142857,372.2743571428572,563.6970601916928
Seattle,2017-05-15,303.544,0,5,0,20,286.85,84.98,283.6257142857143,325.31628571428575,508.0680896580739
Seattle,2017-06-11,174.42,6,6,0,23,303.544,963.136,170.952,328.69128571428575,506.6895965271091
Seattle,2017-06-13,291.136,1,6,0,24,174.42,107.53,197.18142857142857,335.16399999999993,504.9457271574034
Seattle,2017-06-25,871.4,6,6,0,25,291.136,22.14,318.5042857142857,349.0087142857143,514.3964449854737
Seattle,2017-06-27,126.3,1,6,0,26,871.4,162.6,313.31857142857143,346.49142857142857,515.3405688001066
Springfield,2015-11-09,1024.38,0,11,0,46,624.442,51.94,541.9885714285714,480.7325,443.07032946378035
Springfield,2015-12-24,9.68,3,12,0,52,1024.38,330.588,496.14457142857145,428.3933333333333,443.20074182135573
Springfield,2016-03-29,299.975,1,3,0,13,9.68,1232.06,362.98957142857154,415.55150000000003,419.82235951127126
Springfield,2016-04-12,343.92,1,4,0,15,299.975,275.49,372.7652857142857,409.0395454545455,398.86362740048475
Springfield,2016-05-30,2275.5,0,5,0,22,343.92,29.46,693.6281428571428,564.5779166666667,659.4963878859601
Springfield,2016-09-12,1059.12,0,9,0,37,2275.5,277.5,805.2881428571428,602.6196153846154,646.1455584999841
Springfield,2016-11-10,185.588,3,11,0,45,1059.12,624.442,742.5947142857142,572.8316428571428,630.7225304338372
Springfield,2016-12-09,1056.86,4,12,0,49,185.588,1024.38,747.2347142857143,605.1002000000001,620.4955616841613
Springfield,2016-12-15,564.195,3,12,0,50,1056.86,9.68,826.4511428571428,602.543625,599.5428840459343
Springfield,2016-12-23,859.14,4,12,0,51,564.195,299.975,906.3318571428572,617.6375294117647,583.8312954986567
Springfield,2017-01-13,212.94,4,1,0,2,859.14,343.92,887.6204285714285,595.1543333333334,574.3756150640758
